District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,54526,39859,31070,78.47,5241,13.23,2835,7.16,404,1.02,42,0.1,0,0,0.0
서구,65731,55755,48194,86.89,4129,7.44,2679,4.83,412,0.74,50,0.09,0,0,0.0
남구,83814,72166,62121,86.47,5638,7.84,3469,4.82,542,0.75,63,0.08,0,0,0.0
북구,183254,139168,115592,83.52,13283,9.59,8072,5.83,1320,0.95,132,0.09,0,0,0.0
광산구,224648,172411,144065,84.08,15061,8.79,10374,6.05,1651,0.96,181,0.1,0,0,0.0
