District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,76952,60461,13395,22.3,40512,67.45,5623,9.36,490,0.81,41,0.06,0,0,0.0
동구,226468,180805,42692,23.77,121946,67.9,13501,7.51,1309,0.72,145,0.08,0,0,0.0
서구,136705,103892,18436,17.86,77868,75.45,6228,6.03,565,0.54,99,0.09,0,0,0.0
남구,125079,96240,20940,21.91,66687,69.8,7096,7.42,730,0.76,82,0.08,0,0,0.0
북구,300157,229208,46767,20.53,161267,70.81,17693,7.76,1779,0.78,213,0.09,0,0,0.0
수성구,283692,222396,43387,19.6,158477,71.61,17639,7.97,1654,0.74,147,0.06,0,0,0.0
달서구,338923,251595,43197,17.26,186870,74.7,18135,7.25,1749,0.69,183,0.07,0,0,0.0
달성군,194072,149901,36332,24.39,100269,67.31,11107,7.45,1117,0.74,124,0.08,0,0,0.0
군위군,21402,17745,2616,14.84,14246,80.83,674,3.82,74,0.41,14,0.07,0,0,0.0
