District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,23950,20630,6247,30.51,12012,58.66,2017,9.85,181,0.88,17,0.08,0,0,0.0
동구,69636,61936,17965,29.22,37903,61.65,5092,8.28,465,0.75,55,0.08,0,0,0.0
서구,77178,60697,11619,19.27,44811,74.31,3476,5.76,333,0.55,56,0.09,0,0,0.0
남구,83814,65080,14267,22.07,45426,70.27,4396,6.8,489,0.75,58,0.08,0,0,0.0
북구,160314,117259,20998,18.02,86218,73.99,8318,7.13,860,0.73,120,0.1,0,0,0.0
수성구,143972,109776,17457,15.97,82229,75.25,8705,7.96,804,0.73,71,0.06,0,0,0.0
달서구,163248,120256,20329,17.0,89700,75.03,8584,7.18,848,0.7,83,0.06,0,0,0.0
달성군,82438,60718,13723,22.75,41804,69.31,4319,7.16,416,0.68,51,0.08,0,0,0.0
군위군,16996,13753,1899,13.9,11239,82.31,452,3.31,52,0.38,11,0.08,0,0,0.0
