District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
천안시서북구,43453,28984,12255,42.61,14176,49.29,2015,7.0,280,0.97,31,0.1,0,0,0.0
천안시동남구,29344,25524,13404,52.9,9905,39.09,1762,6.95,235,0.92,32,0.12,0,0,0.0
공주시,20692,20692,12174,59.26,7011,34.13,1200,5.84,135,0.65,21,0.1,0,0,0.0
보령시,19173,19106,10487,55.41,7138,37.71,1122,5.92,152,0.8,26,0.13,0,0,0.0
아산시,79565,63339,33810,53.76,24040,38.22,4391,6.98,598,0.95,50,0.07,0,0,0.0
서산시,38263,33982,19091,56.55,11976,35.48,2341,6.93,299,0.88,47,0.13,0,0,0.0
태안군,18219,14674,6331,43.51,7491,51.48,613,4.21,91,0.62,23,0.15,0,0,0.0
금산군,6829,6503,3540,54.78,2588,40.04,292,4.51,35,0.54,7,0.1,0,0,0.0
논산시,12502,10976,5796,53.25,4414,40.55,573,5.26,90,0.82,10,0.09,0,0,0.0
계룡시,10261,10261,6569,64.52,2709,26.6,813,7.98,84,0.82,6,0.05,0,0,0.0
당진시,67342,57207,33357,58.68,19103,33.61,3798,6.68,520,0.91,59,0.1,0,0,0.0
부여군,17056,15016,6967,46.74,7115,47.74,702,4.71,106,0.71,13,0.08,0,0,0.0
서천군,14051,12546,6664,53.5,5108,41.01,583,4.68,78,0.62,21,0.16,0,0,0.0
홍성군,11806,10720,5268,49.53,4673,43.94,520,4.88,160,1.5,13,0.12,0,0,0.0
청양군,9079,7539,3329,44.52,3709,49.61,372,4.97,52,0.69,14,0.18,0,0,0.0
예산군,22466,18275,7042,38.79,10071,55.47,899,4.95,121,0.66,21,0.11,0,0,0.0
