District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,4975329,3970246,1869408,47.43,1660713,42.13,358934,9.1,48587,1.23,3374,0.08,0,0,0.0
부산광역시,2366431,1807496,691004,38.48,965104,53.74,123867,6.89,14145,0.78,1612,0.08,0,0,0.0
대구광역시,1579376,1208937,240569,20.02,862476,71.78,88902,7.39,8622,0.71,960,0.07,0,0,0.0
인천광역시,1371092,1054791,538822,51.43,415447,39.65,82066,7.83,10284,0.98,1030,0.09,0,0,0.0
광주광역시,952872,765043,644519,84.71,65955,8.66,43034,5.65,6630,0.87,709,0.09,0,0,0.0
대전광역시,909303,709352,342162,48.6,292612,41.57,61392,8.72,6947,0.98,780,0.11,0,0,0.0
울산광역시,767555,605343,250434,41.66,296129,49.26,46734,7.77,7128,1.18,705,0.11,0,0,0.0
세종특별자치시,194336,163515,92616,57.05,52618,32.41,15010,9.24,1947,1.19,146,0.08,0,0,0.0
경기도,8061409,6184030,3083433,50.18,2494141,40.59,506016,8.23,55026,0.89,5432,0.08,0,0,0.0
강원특별자치도,1018436,797181,348859,44.08,378858,47.87,55828,7.05,6901,0.87,857,0.1,0,0,0.0
충청북도,1095510,836885,389446,46.87,371700,44.74,60982,7.34,7664,0.92,966,0.11,0,0,0.0
충청남도,1513328,1128986,526282,46.95,503620,44.93,79491,7.09,10191,0.9,1210,0.1,0,0,0.0
전북특별자치도,1178600,966345,803313,83.65,102796,10.7,45108,4.69,7616,0.79,1405,0.14,0,0,0.0
전라남도,1245104,995508,849711,85.92,90186,9.11,40165,4.06,7113,0.71,1763,0.17,0,0,0.0
경상북도,1736205,1369327,343133,25.25,923511,67.96,80605,5.93,10266,0.75,1367,0.1,0,0,0.0
경상남도,1975731,1538435,585520,38.37,824269,54.01,99504,6.52,14753,0.96,1819,0.11,0,0,0.0
제주특별자치도,292884,227674,129327,57.29,76103,33.71,16901,7.48,3127,1.38,264,0.11,0,0,0.0
