District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,7085409,5503433,2490984,45.6,2391565,43.78,507182,9.28,67602,1.23,4843,0.08,0,0,0.0
부산광역시,2759937,2141700,841013,39.53,1111279,52.24,155712,7.32,17189,0.8,1989,0.09,0,0,0.0
대구광역시,1896177,1490168,325340,21.97,1029020,69.49,114305,7.71,10922,0.73,1207,0.08,0,0,0.0
인천광역시,2196784,1666294,834072,50.4,665270,40.2,137238,8.29,16600,1.0,1667,0.1,0,0,0.0
광주광역시,1102245,909934,767679,84.84,74504,8.23,53931,5.96,7905,0.87,836,0.09,0,0,0.0
대전광역시,1169048,904795,428840,47.77,375288,41.8,83433,9.29,9053,1.0,1017,0.11,0,0,0.0
울산광역시,915037,728477,306727,42.41,346236,47.88,60207,8.32,9066,1.25,874,0.12,0,0,0.0
세종특별자치시,273391,221022,120268,54.81,76005,34.63,20356,9.27,2598,1.18,193,0.08,0,0,0.0
경기도,10223717,7895448,3982556,50.77,3127734,39.87,656332,8.36,70549,0.89,6907,0.08,0,0,0.0
강원특별자치도,1250440,962883,415745,43.49,459782,48.1,70617,7.38,8640,0.9,1063,0.11,0,0,0.0
충청북도,1307663,994297,460912,46.7,438734,44.45,76839,7.78,9293,0.94,1140,0.11,0,0,0.0
충청남도,1750910,1311579,612779,47.06,576841,44.3,98797,7.58,12043,0.92,1410,0.1,0,0,0.0
전북특별자치도,1406201,1142218,940210,82.84,126460,11.14,57526,5.06,9142,0.8,1596,0.14,0,0,0.0
전라남도,1496327,1240269,1061518,86.14,105556,8.56,54350,4.41,8826,0.71,2009,0.16,0,0,0.0
경상북도,2171983,1705739,427651,25.26,1139699,67.32,110297,6.51,13433,0.79,1746,0.1,0,0,0.0
경상남도,2454787,1898597,721037,38.29,1009588,53.61,131202,6.96,18736,0.99,2311,0.12,0,0,0.0
제주특별자치도,497748,366800,199460,54.86,127915,35.18,30377,8.35,5341,1.46,440,0.12,0,0,0.0
