District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,3224385,2607050,1248359,48.23,1073842,41.49,232175,8.97,31506,1.21,2221,0.08,0,0,0.0
부산광역시,1598248,1244559,492841,39.86,647228,52.34,85508,6.91,9740,0.78,1113,0.09,0,0,0.0
대구광역시,1134352,866265,169016,19.63,623003,72.35,62160,7.21,6112,0.7,701,0.08,0,0,0.0
인천광역시,715062,550585,280295,51.26,218831,40.02,41896,7.66,5229,0.95,542,0.09,0,0,0.0
광주광역시,660553,524670,441593,84.63,45674,8.75,29314,5.61,4644,0.89,507,0.09,0,0,0.0
대전광역시,633886,511286,260473,51.33,196792,38.78,44651,8.79,4947,0.97,550,0.1,0,0,0.0
울산광역시,470436,380938,162795,43.03,182065,48.12,28526,7.54,4466,1.18,447,0.11,0,0,0.0
세종특별자치시,126436,105625,59542,56.78,33818,32.24,10116,9.64,1293,1.23,94,0.08,0,0,0.0
경기도,5203995,3977970,1975734,49.99,1619138,40.96,318606,8.06,35287,0.89,3452,0.08,0,0,0.0
강원특별자치도,724934,578112,255798,44.57,273188,47.6,39275,6.84,5008,0.87,641,0.11,0,0,0.0
충청북도,731586,578531,278282,48.45,249436,43.43,40611,7.07,5241,0.91,689,0.11,0,0,0.0
충청남도,990667,760428,363491,48.15,332995,44.11,50949,6.74,6639,0.87,799,0.1,0,0,0.0
전북특별자치도,777648,640465,533673,83.87,68447,10.75,28093,4.41,5033,0.79,1039,0.16,0,0,0.0
전라남도,875031,683351,582907,85.88,63777,9.39,25836,3.8,4823,0.71,1332,0.19,0,0,0.0
경상북도,1121196,921233,246255,26.95,605761,66.29,53971,5.9,6801,0.74,944,0.1,0,0,0.0
경상남도,1231189,1001411,409421,41.22,508322,51.17,64617,6.5,9683,0.97,1185,0.11,0,0,0.0
제주특별자치도,182340,131075,68964,53.08,49379,38.0,9636,7.41,1775,1.36,164,0.12,0,0,0.0
