District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,57002,42335,33296,79.15,5370,12.76,2932,6.97,422,1.0,42,0.09,0,0,0.0
서구,74141,63199,54680,86.96,4635,7.37,3036,4.82,470,0.74,54,0.08,0,0,0.0
남구,85510,73002,62764,86.37,5761,7.92,3531,4.85,545,0.75,63,0.08,0,0,0.0
북구,202933,157404,131896,84.25,14300,9.13,8780,5.6,1431,0.91,146,0.09,0,0,0.0
광산구,240967,188730,158957,84.74,15608,8.32,11035,5.88,1776,0.94,202,0.1,0,0,0.0
