District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,74364,56188,29266,52.41,21733,38.92,4309,7.71,477,0.85,47,0.08,0,0,0.0
동구,14327,14045,8696,62.33,4201,30.11,866,6.2,172,1.23,16,0.11,0,0,0.0
미추홀구,93576,76938,42673,55.86,27104,35.48,5825,7.62,714,0.93,68,0.08,0,0,0.0
연수구,59442,45179,20360,45.33,20238,45.06,3828,8.52,446,0.99,39,0.08,0,0,0.0
남동구,32418,29781,18184,61.49,9171,31.01,1905,6.44,278,0.94,34,0.11,0,0,0.0
부평구,138217,103793,53344,51.79,40271,39.09,8205,7.96,1081,1.04,99,0.09,0,0,0.0
계양구,39703,35971,22854,63.91,10152,28.39,2384,6.66,338,0.94,31,0.08,0,0,0.0
서구,195030,137812,65803,48.06,57517,42.01,12034,8.79,1388,1.01,149,0.1,0,0,0.0
강화군,55615,41302,15653,38.13,23257,56.65,1832,4.46,270,0.65,38,0.09,0,0,0.0
옹진군,12370,9576,3462,36.66,5187,54.92,708,7.49,65,0.68,21,0.22,0,0,0.0
