District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,45262,36817,19364,52.92,14194,38.79,2701,7.38,299,0.81,30,0.08,0,0,0.0
수원시권선구,193216,143211,70315,49.44,57821,40.65,12588,8.85,1361,0.95,125,0.08,0,0,0.0
수원시팔달구,124346,89551,39545,44.48,40139,45.14,8272,9.3,841,0.94,107,0.12,0,0,0.0
수원시영통구,162295,121757,50617,41.87,54782,45.31,14133,11.69,1238,1.02,117,0.09,0,0,0.0
성남시수정구,46635,42565,27321,64.55,11630,27.48,3058,7.22,290,0.68,21,0.04,0,0,0.0
성남시중원구,124774,98479,56992,58.24,33489,34.22,6564,6.7,718,0.73,90,0.09,0,0,0.0
성남시분당구,214076,175262,73023,41.91,83170,47.73,16301,9.35,1627,0.93,98,0.05,0,0,0.0
의정부시,123119,78387,34165,43.9,36714,47.18,6085,7.82,775,0.99,69,0.08,0,0,0.0
안양시만안구,97785,70604,30995,44.21,32564,46.45,5878,8.38,604,0.86,57,0.08,0,0,0.0
안양시동안구,99353,89264,49422,55.7,30390,34.25,7946,8.95,905,1.01,63,0.07,0,0,0.0
부천시원미구,153475,127134,70285,55.67,44631,35.35,9980,7.9,1255,0.99,99,0.07,0,0,0.0
부천시소사구,107498,78854,36527,46.63,35090,44.8,5795,7.39,848,1.08,63,0.08,0,0,0.0
부천시오정구,105518,76808,41414,54.22,28924,37.87,5247,6.87,688,0.9,101,0.13,0,0,0.0
광명시,112126,95353,53041,55.96,33021,34.83,7705,8.12,952,1.0,62,0.06,0,0,0.0
평택시,217748,161303,81655,50.96,63603,39.69,13527,8.44,1254,0.78,172,0.1,0,0,0.0
양주시,63235,46606,23367,50.46,19736,42.62,2830,6.11,317,0.68,51,0.11,0,0,0.0
동두천시,23650,13937,5370,38.83,7582,54.83,766,5.53,92,0.66,17,0.12,0,0,0.0
안산시상록구,226660,168640,93567,55.86,58934,35.18,13319,7.95,1481,0.88,187,0.11,0,0,0.0
안산시단원구,179527,130178,67652,52.34,49633,38.4,10596,8.19,1202,0.93,161,0.12,0,0,0.0
고양시덕양구,198754,152182,75768,50.1,61714,40.81,12010,7.94,1613,1.06,107,0.07,0,0,0.0
고양시일산동구,106946,81673,41401,51.05,32249,39.76,6562,8.09,822,1.01,62,0.07,0,0,0.0
고양시일산서구,155864,124310,64829,52.46,48298,39.08,9078,7.34,1286,1.04,86,0.06,0,0,0.0
과천시,23330,20800,10173,49.19,8393,40.58,1844,8.91,259,1.25,12,0.05,0,0,0.0
의왕시,71205,60265,30665,51.17,24016,40.07,4658,7.77,535,0.89,50,0.08,0,0,0.0
구리시,63120,56027,32792,58.88,18126,32.54,4259,7.64,482,0.86,33,0.05,0,0,0.0
남양주시,234267,170548,80184,47.3,75770,44.7,11909,7.02,1485,0.87,152,0.08,0,0,0.0
오산시,87999,69988,40476,58.24,22135,31.85,6209,8.93,601,0.86,66,0.09,0,0,0.0
화성시갑,146219,106571,54423,51.37,41611,39.28,8916,8.41,873,0.82,106,0.1,0,0,0.0
화성시을,142144,113938,56806,50.16,40672,35.91,14639,12.92,1046,0.92,81,0.07,0,0,0.0
시흥시,58138,52660,34911,66.69,12755,24.36,4231,8.08,412,0.78,39,0.07,0,0,0.0
군포시,73781,60952,34363,56.76,20643,34.1,4890,8.07,584,0.96,52,0.08,0,0,0.0
하남시,176234,140026,70737,50.82,55989,40.22,11166,8.02,1188,0.85,99,0.07,0,0,0.0
파주시,109673,83069,44764,54.23,31477,38.13,5545,6.71,688,0.83,57,0.06,0,0,0.0
여주시,76732,54190,22088,41.03,28345,52.65,2913,5.41,429,0.79,58,0.1,0,0,0.0
이천시,48017,41914,22090,53.14,16208,38.99,2894,6.96,309,0.74,67,0.16,0,0,0.0
용인시처인구,154404,118614,60043,50.95,47752,40.52,8972,7.61,946,0.8,131,0.11,0,0,0.0
용인시수지구,166350,129225,51622,40.17,63986,49.79,11606,9.03,1204,0.93,86,0.06,0,0,0.0
용인시기흥구,91838,71402,35206,49.61,29138,41.05,5981,8.42,583,0.82,57,0.08,0,0,0.0
안성시,79271,57302,25959,45.62,26794,47.09,3699,6.5,390,0.68,56,0.09,0,0,0.0
김포시,117330,81973,36996,45.39,37375,45.86,6375,7.82,674,0.82,69,0.08,0,0,0.0
광주시,215264,142370,63937,45.17,67110,47.41,9318,6.58,1062,0.75,111,0.07,0,0,0.0
포천시,69900,51930,22941,44.51,25165,48.83,3036,5.89,336,0.65,52,0.1,0,0,0.0
연천군,19472,16239,7303,45.34,7654,47.52,997,6.19,131,0.81,20,0.12,0,0,0.0
양평군,77765,59530,25368,42.88,30268,51.16,2982,5.04,492,0.83,45,0.07,0,0,0.0
가평군,34073,27323,11827,43.61,13558,50.0,1496,5.51,214,0.78,21,0.07,0,0,0.0
