District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,7459579,5787231,2614854,45.52,2514030,43.77,538076,9.36,71482,1.24,5122,0.08,0,0,0.0
부산광역시,2865552,2245755,895213,40.14,1146238,51.39,168473,7.55,18189,0.81,2099,0.09,0,0,0.0
대구광역시,2024976,1618953,370441,23.03,1092550,67.92,131848,8.19,12274,0.76,1334,0.08,0,0,0.0
인천광역시,2419117,1835167,920518,50.5,730245,40.06,151551,8.31,18395,1.0,1837,0.1,0,0,0.0
광주광역시,1157147,964828,813685,84.81,77656,8.09,58699,6.11,8441,0.87,890,0.09,0,0,0.0
대전광역시,1203678,939409,448506,48.13,384018,41.21,88839,9.53,9430,1.01,1049,0.11,0,0,0.0
울산광역시,934509,747950,315820,42.54,353180,47.57,63177,8.51,9299,1.25,899,0.12,0,0,0.0
세종특별자치시,307067,254695,140620,55.62,83965,33.21,25004,9.89,2961,1.17,235,0.09,0,0,0.0
경기도,11074952,8671732,4441940,51.56,3346350,38.84,740204,8.59,78047,0.9,7711,0.08,0,0,0.0
강원특별자치도,1306165,1008557,437747,43.72,477564,47.7,75568,7.54,9185,0.91,1102,0.11,0,0,0.0
충청북도,1355631,1042244,488712,47.24,451080,43.6,83518,8.07,9887,0.95,1198,0.11,0,0,0.0
충청남도,1798795,1358030,638494,47.37,589774,43.75,105600,7.83,12496,0.92,1473,0.1,0,0,0.0
전북특별자치도,1491782,1226971,1008670,82.74,133131,10.92,65673,5.38,9901,0.81,1694,0.13,0,0,0.0
전라남도,1551610,1295539,1104814,85.83,110305,8.57,60565,4.7,9298,0.72,2092,0.16,0,0,0.0
경상북도,2213614,1747365,442684,25.52,1159594,66.87,116094,6.69,13884,0.8,1788,0.1,0,0,0.0
경상남도,2729750,2140573,836503,39.4,1105616,52.08,156558,7.37,21334,1.0,2609,0.12,0,0,0.0
제주특별자치도,565255,421576,228729,54.76,145290,34.78,36909,8.83,6191,1.48,528,0.12,0,0,0.0
