District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,1494076,1146904,492926,43.29,528736,46.44,102220,8.97,13633,1.19,1011,0.08,0,0,0.0
부산광역시,966218,766402,311959,40.96,389743,51.18,53128,6.97,5908,0.77,698,0.09,0,0,0.0
대구광역시,836721,642319,127516,19.97,459376,71.96,46339,7.25,4553,0.71,530,0.08,0,0,0.0
인천광역시,320939,249294,124632,50.34,100867,40.74,19399,7.83,2402,0.97,233,0.09,0,0,0.0
광주광역시,419951,311853,255536,82.42,32014,10.32,19095,6.15,3041,0.98,331,0.1,0,0,0.0
대전광역시,320601,250309,123025,49.54,102533,41.28,20193,8.13,2300,0.92,280,0.11,0,0,0.0
울산광역시,179124,153853,73687,48.23,65727,43.02,11287,7.38,1883,1.23,186,0.12,0,0,0.0
세종특별자치시,55789,43929,22433,51.47,16294,37.38,4268,9.79,542,1.24,42,0.09,0,0,0.0
경기도,2957007,2170395,1003461,46.54,954057,44.25,176734,8.19,19625,0.91,1940,0.08,0,0,0.0
강원특별자치도,388794,316503,143627,45.71,145663,46.35,21859,6.95,2720,0.86,341,0.1,0,0,0.0
충청북도,374532,308650,150296,49.06,132731,43.33,20161,6.58,2736,0.89,370,0.12,0,0,0.0
충청남도,429883,364308,190555,52.69,145019,40.1,22538,6.23,3107,0.85,404,0.11,0,0,0.0
전북특별자치도,400781,337309,282317,84.28,35366,10.55,13964,4.16,2663,0.79,642,0.19,0,0,0.0
전라남도,541417,427676,369529,87.04,36880,8.68,14229,3.35,2952,0.69,943,0.22,0,0,0.0
경상북도,583388,512923,146917,28.89,327384,64.39,29848,5.87,3748,0.73,530,0.1,0,0,0.0
경상남도,583862,511507,226573,44.66,243980,48.09,31353,6.18,4765,0.93,615,0.12,0,0,0.0
제주특별자치도,129555,84827,40736,48.46,35692,42.46,6358,7.56,1159,1.37,112,0.13,0,0,0.0
