District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
제주시,115944,96013,58225,61.12,28729,30.15,6882,7.22,1313,1.37,107,0.11,0,0,0.0
서귀포시,134344,94371,47976,51.31,37224,39.81,6930,7.41,1252,1.33,109,0.11,0,0,0.0
