District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,35284,26223,9784,37.59,14167,54.44,1861,7.15,184,0.7,26,0.09,0,0,0.0
서구,72294,54740,19871,36.57,30578,56.28,3410,6.27,417,0.76,47,0.08,0,0,0.0
동구,70414,52154,18845,36.38,29291,56.54,3248,6.27,354,0.68,60,0.11,0,0,0.0
영도구,85767,62330,25612,41.34,32632,52.68,3231,5.21,411,0.66,54,0.08,0,0,0.0
부산진구,278088,210015,80654,38.68,110223,52.86,15740,7.54,1686,0.8,192,0.09,0,0,0.0
동래구,210715,164977,61189,37.32,89598,54.64,11654,7.1,1389,0.84,126,0.07,0,0,0.0
남구,180756,141256,54034,38.48,75160,53.53,10023,7.13,1058,0.75,115,0.08,0,0,0.0
북구,196434,153822,62060,40.6,78980,51.67,10428,6.82,1214,0.79,146,0.09,0,0,0.0
해운대구,170175,133218,50818,38.37,71518,54.0,9015,6.8,963,0.72,119,0.08,0,0,0.0
기장군,96325,71007,27981,39.65,37273,52.82,4719,6.68,527,0.74,62,0.08,0,0,0.0
사하구,162889,128069,54802,43.05,63647,49.99,7798,6.12,937,0.73,114,0.08,0,0,0.0
금정구,170251,131866,46316,35.33,73913,56.39,9630,7.34,1104,0.84,99,0.07,0,0,0.0
강서구,82785,64473,29348,45.78,29342,45.77,4856,7.57,495,0.77,56,0.08,0,0,0.0
연제구,151927,117989,44657,38.09,63218,53.93,8277,7.06,959,0.81,109,0.09,0,0,0.0
수영구,135261,101763,35670,35.31,57402,56.82,7017,6.94,848,0.83,71,0.07,0,0,0.0
사상구,144078,109211,43460,40.06,56804,52.36,7200,6.63,883,0.81,134,0.12,0,0,0.0
