District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,4278050,3440629,1642328,48.08,1419053,41.54,309168,9.05,41918,1.22,2923,0.08,0,0,0.0
부산광역시,2091720,1612419,628030,39.2,849110,53.0,110811,6.91,12568,0.78,1436,0.08,0,0,0.0
대구광역시,1431301,1089633,212675,19.63,782736,72.27,78991,7.29,7696,0.71,869,0.08,0,0,0.0
인천광역시,1070637,835725,434369,52.32,322724,38.87,64115,7.72,8063,0.97,787,0.09,0,0,0.0
광주광역시,851862,686158,579134,84.86,58103,8.51,38614,5.65,5936,0.86,649,0.09,0,0,0.0
대전광역시,828429,653406,320386,49.41,264261,40.75,56658,8.73,6371,0.98,708,0.1,0,0,0.0
울산광역시,622714,498530,210697,42.55,240705,48.61,37333,7.54,5774,1.16,597,0.12,0,0,0.0
세종특별자치시,160961,132379,72956,55.51,44314,33.71,12397,9.43,1631,1.24,120,0.09,0,0,0.0
경기도,6964734,5365575,2693848,50.53,2150882,40.34,434181,8.14,47380,0.88,4654,0.08,0,0,0.0
강원특별자치도,927584,723868,313175,43.58,348794,48.54,49564,6.89,6233,0.86,788,0.1,0,0,0.0
충청북도,972492,754441,357207,47.69,329670,44.01,54363,7.25,6815,0.9,858,0.11,0,0,0.0
충청남도,1335005,999134,467800,47.16,445016,44.86,69115,6.96,8931,0.9,1059,0.1,0,0,0.0
전북특별자치도,993678,810044,674505,83.8,86895,10.79,35839,4.45,6363,0.79,1252,0.15,0,0,0.0
전라남도,1076579,849022,724641,85.92,77994,9.24,33034,3.91,6048,0.71,1581,0.18,0,0,0.0
경상북도,1468472,1176123,303666,26.02,784772,67.24,68580,5.87,8751,0.74,1189,0.1,0,0,0.0
경상남도,1687932,1328435,515134,39.09,703555,53.39,84583,6.41,12694,0.96,1597,0.12,0,0,0.0
제주특별자치도,231284,175911,98345,56.38,60632,34.76,12858,7.37,2386,1.36,196,0.11,0,0,0.0
