District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,149600,118294,45968,39.12,61756,52.56,8356,7.11,1270,1.08,137,0.11,0,0,0.0
남구,154140,126250,50595,40.34,63375,50.53,10066,8.02,1239,0.98,131,0.1,0,0,0.0
동구,53126,45117,24026,53.62,17007,37.96,3013,6.72,699,1.56,57,0.12,0,0,0.0
북구,105889,84945,41138,48.75,34862,41.32,6959,8.24,1305,1.54,105,0.12,0,0,0.0
울주군,163096,126050,49826,39.81,64758,51.74,9107,7.27,1285,1.02,169,0.13,0,0,0.0
