District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,7155552,5553535,2508774,45.51,2417049,43.85,512896,9.3,68209,1.23,4897,0.08,0,0,0.0
부산광역시,2761824,2143246,842033,39.55,1111627,52.22,155859,7.32,17205,0.8,1989,0.09,0,0,0.0
대구광역시,1920428,1514418,334986,22.25,1041073,69.17,116453,7.73,11153,0.74,1222,0.08,0,0,0.0
인천광역시,2219815,1683632,842487,50.38,672605,40.22,138498,8.28,16796,1.0,1691,0.1,0,0,0.0
광주광역시,1102245,909934,767679,84.84,74504,8.23,53931,5.96,7905,0.87,836,0.09,0,0,0.0
대전광역시,1169048,904795,428840,47.77,375288,41.8,83433,9.29,9053,1.0,1017,0.11,0,0,0.0
울산광역시,915037,728478,306728,42.41,346236,47.88,60207,8.32,9066,1.25,874,0.12,0,0,0.0
세종특별자치시,273391,221022,120268,54.81,76005,34.63,20356,9.27,2598,1.18,193,0.08,0,0,0.0
경기도,10390268,8046622,4073697,50.95,3171161,39.66,670319,8.38,71913,0.89,7067,0.08,0,0,0.0
강원특별자치도,1268308,977739,423944,43.67,464902,47.89,71877,7.4,8820,0.9,1073,0.11,0,0,0.0
충청북도,1324292,1010922,470716,46.91,442967,44.14,79036,7.87,9501,0.94,1162,0.11,0,0,0.0
충청남도,1775072,1335736,626280,47.23,583312,43.99,102452,7.72,12277,0.92,1435,0.1,0,0,0.0
전북특별자치도,1408621,1143818,941390,82.83,126762,11.15,57615,5.06,9160,0.8,1597,0.14,0,0,0.0
전라남도,1514160,1258092,1075905,86.07,106873,8.55,56122,4.49,8986,0.71,2037,0.16,0,0,0.0
경상북도,2195790,1729543,436546,25.43,1150896,67.05,113500,6.61,13698,0.79,1765,0.1,0,0,0.0
경상남도,2501948,1938046,736283,38.3,1028385,53.5,135705,7.06,19198,0.99,2357,0.12,0,0,0.0
제주특별자치도,513495,380684,208354,55.22,131265,34.78,31683,8.39,5556,1.47,455,0.12,0,0,0.0
