District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,45835,39302,23368,59.83,11962,30.62,3079,7.88,609,1.55,36,0.09,0,0,0.0
중구,62086,48168,22962,48.08,19842,41.54,4329,9.06,589,1.23,34,0.07,0,0,0.0
용산구,130107,101378,42797,42.54,46934,46.65,9305,9.24,1499,1.49,68,0.06,0,0,0.0
성동구,129673,107756,53158,49.69,42384,39.62,10146,9.48,1182,1.1,97,0.09,0,0,0.0
광진구,125317,84516,29892,35.68,43818,52.31,8920,10.64,1043,1.24,91,0.1,0,0,0.0
동대문구,30164,26252,14680,56.37,8638,33.17,2416,9.27,286,1.09,21,0.08,0,0,0.0
중랑구,142775,116353,62355,53.94,43191,37.36,8834,7.64,1102,0.95,109,0.09,0,0,0.0
성북구,145298,121251,66477,55.23,41344,34.35,10769,8.94,1678,1.39,87,0.07,0,0,0.0
강북구,22548,20814,13548,65.5,5479,26.49,1413,6.83,219,1.05,24,0.11,0,0,0.0
도봉구,186874,130459,54686,42.22,63065,48.69,10174,7.85,1471,1.13,121,0.09,0,0,0.0
노원구,95594,84028,49284,59.03,25921,31.04,7333,8.78,882,1.05,65,0.07,0,0,0.0
은평구,70515,57419,31120,54.66,20550,36.1,4401,7.73,794,1.39,60,0.1,0,0,0.0
서대문구,140986,109958,55002,50.39,42946,39.35,9301,8.52,1789,1.63,93,0.08,0,0,0.0
마포구,146803,123586,63479,51.77,44613,36.38,12078,9.85,2352,1.91,86,0.07,0,0,0.0
양천구,200003,161467,76863,47.89,68481,42.66,13240,8.24,1757,1.09,158,0.09,0,0,0.0
강서구,117192,104732,60111,57.82,33576,32.29,9009,8.66,1150,1.1,109,0.1,0,0,0.0
구로구,155906,124509,61761,49.95,50809,41.09,9565,7.73,1371,1.1,119,0.09,0,0,0.0
금천구,66438,53691,29311,55.05,18170,34.12,5119,9.61,577,1.08,61,0.11,0,0,0.0
영등포구,101692,81512,38908,48.12,33344,41.24,7545,9.33,971,1.2,75,0.09,0,0,0.0
동작구,54775,44482,21320,48.31,17906,40.57,4319,9.78,539,1.22,42,0.09,0,0,0.0
관악구,68644,62691,37563,60.47,17130,27.58,6492,10.45,868,1.39,56,0.09,0,0,0.0
서초구,139833,117861,44038,37.58,60783,51.87,10954,9.34,1327,1.13,66,0.05,0,0,0.0
강남구,156781,128505,46918,36.72,67245,52.64,12312,9.63,1195,0.93,70,0.05,0,0,0.0
송파구,266219,211093,84597,40.35,103167,49.21,19571,9.33,2118,1.01,171,0.08,0,0,0.0
강동구,105263,85897,37721,44.22,38887,45.58,7768,9.1,856,1.0,69,0.08,0,0,0.0
