District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,3596602,2902227,1392687,48.34,1191730,41.36,258927,8.98,35194,1.22,2478,0.08,0,0,0.0
부산광역시,1771670,1378477,547526,39.97,715501,52.24,94545,6.9,10736,0.78,1228,0.08,0,0,0.0
대구광역시,1220993,933126,183928,19.83,668717,72.1,67430,7.27,6618,0.71,738,0.07,0,0,0.0
인천광역시,789498,604763,306297,50.99,241692,40.24,46280,7.7,5731,0.95,599,0.09,0,0,0.0
광주광역시,748018,598460,503781,84.64,51428,8.64,34082,5.72,5291,0.88,574,0.09,0,0,0.0
대전광역시,730117,583820,292288,50.45,229701,39.64,51037,8.8,5704,0.98,631,0.1,0,0,0.0
울산광역시,552183,445636,188686,42.63,214597,48.48,33658,7.6,5125,1.15,516,0.11,0,0,0.0
세종특별자치시,139988,116032,64422,55.93,38147,33.11,11074,9.61,1435,1.24,105,0.09,0,0,0.0
경기도,5744793,4404006,2194429,50.15,1786156,40.82,352081,8.04,38960,0.89,3858,0.08,0,0,0.0
강원특별자치도,809045,637750,279390,44.12,304513,48.09,43045,6.79,5498,0.86,684,0.1,0,0,0.0
충청북도,847336,669042,322713,48.58,286707,43.16,47898,7.21,6083,0.91,774,0.11,0,0,0.0
충청남도,1124116,852109,402803,47.61,377119,44.57,57657,6.81,7469,0.88,900,0.1,0,0,0.0
전북특별자치도,859364,704795,586540,83.76,75845,10.83,31122,4.44,5552,0.79,1124,0.16,0,0,0.0
전라남도,926343,721857,615053,85.79,67855,9.46,27458,3.83,5119,0.71,1428,0.19,0,0,0.0
경상북도,1224414,994622,260449,26.39,660028,66.89,57839,5.86,7319,0.74,1012,0.1,0,0,0.0
경상남도,1383768,1108717,443379,40.31,573686,52.16,70697,6.42,10617,0.96,1298,0.11,0,0,0.0
제주특별자치도,209941,157575,86594,55.42,55784,35.7,11539,7.38,2132,1.36,181,0.11,0,0,0.0
