District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,29898,25472,14492,57.25,8904,35.17,1716,6.77,182,0.71,18,0.07,0,0,0.0
동구,7844,7838,4958,63.64,2255,28.94,461,5.91,107,1.37,9,0.11,0,0,0.0
미추홀구,37401,33357,19547,59.05,10533,31.82,2698,8.15,288,0.87,33,0.09,0,0,0.0
연수구,29250,21360,9233,43.49,9985,47.03,1803,8.49,187,0.88,22,0.1,0,0,0.0
남동구,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
부평구,65717,45792,20547,45.22,20612,45.36,3745,8.24,490,1.07,37,0.08,0,0,0.0
계양구,1152,929,682,73.88,144,15.6,77,8.34,19,2.05,1,0.1,0,0,0.0
서구,55797,36686,15851,43.5,16829,46.18,3294,9.04,417,1.14,44,0.12,0,0,0.0
강화군,19415,16938,7392,43.9,8601,51.08,726,4.31,107,0.63,11,0.06,0,0,0.0
옹진군,7675,6655,2751,41.87,3162,48.13,594,9.04,47,0.71,15,0.22,0,0,0.0
