District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,6399314,5024184,2305740,46.23,2158170,43.27,457210,9.16,61399,1.23,4378,0.08,0,0,0.0
부산광역시,2678786,2065531,802760,39.12,1084144,52.83,146606,7.14,16421,0.8,1898,0.09,0,0,0.0
대구광역시,1832695,1427807,303106,21.36,996228,70.21,108008,7.61,10388,0.73,1147,0.08,0,0,0.0
인천광역시,1964929,1484889,741090,50.25,597662,40.52,119936,8.13,14613,0.99,1476,0.1,0,0,0.0
광주광역시,1061756,869549,733314,84.8,72169,8.34,50869,5.88,7551,0.87,804,0.09,0,0,0.0
대전광역시,1083320,833304,393904,47.64,348419,42.14,75201,9.09,8313,1.0,923,0.11,0,0,0.0
울산광역시,838766,661942,274475,41.76,321558,48.92,52366,7.96,8022,1.22,783,0.11,0,0,0.0
세종특별자치시,255157,208269,114450,55.35,70459,34.07,19193,9.28,2477,1.19,183,0.08,0,0,0.0
경기도,9633691,7411355,3714401,50.44,2965089,40.26,611208,8.3,66234,0.89,6453,0.08,0,0,0.0
강원특별자치도,1198857,929242,403551,43.74,441756,47.88,67847,7.35,8276,0.89,1023,0.11,0,0,0.0
충청북도,1263691,958902,444374,46.68,424951,44.64,72518,7.61,8918,0.93,1097,0.11,0,0,0.0
충청남도,1693111,1265884,589777,46.93,560265,44.58,93634,7.45,11550,0.91,1353,0.1,0,0,0.0
전북특별자치도,1346646,1095125,903664,83.04,120351,11.05,53909,4.95,8749,0.8,1543,0.14,0,0,0.0
전라남도,1385592,1129739,966029,86.07,98881,8.81,47462,4.22,8063,0.71,1917,0.17,0,0,0.0
경상북도,2068560,1617528,401634,25.01,1088780,67.81,100757,6.27,12603,0.78,1626,0.1,0,0,0.0
경상남도,2295554,1775974,673761,38.25,947403,53.78,120641,6.84,17486,0.99,2123,0.12,0,0,0.0
제주특별자치도,432125,325428,179776,55.73,110972,34.4,26763,8.29,4658,1.44,385,0.11,0,0,0.0
