District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,60479,46749,25008,53.84,17529,37.73,3502,7.53,367,0.79,41,0.08,0,0,0.0
동구,7844,7838,4958,63.64,2255,28.94,461,5.91,107,1.37,9,0.11,0,0,0.0
미추홀구,68860,59005,33984,58.02,19513,33.31,4483,7.65,537,0.91,50,0.08,0,0,0.0
연수구,42813,33568,16156,48.41,14100,42.25,2770,8.3,317,0.94,29,0.08,0,0,0.0
남동구,5740,5073,3166,62.87,1549,30.76,264,5.24,49,0.97,7,0.13,0,0,0.0
부평구,110811,82553,41346,50.48,33011,40.3,6601,8.05,866,1.05,79,0.09,0,0,0.0
계양구,19315,18375,12141,66.44,4718,25.82,1217,6.66,179,0.97,16,0.08,0,0,0.0
서구,162527,112493,52332,46.82,48409,43.31,9765,8.73,1140,1.01,123,0.11,0,0,0.0
강화군,47957,36557,14554,40.03,19834,54.56,1675,4.6,253,0.69,36,0.09,0,0,0.0
옹진군,11395,8920,3296,37.39,4757,53.97,684,7.76,58,0.65,19,0.21,0,0,0.0
