District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,77321,65014,28910,44.78,30263,46.88,4567,7.07,737,1.14,76,0.11,0,0,0.0
남구,7959,6925,2919,42.49,3339,48.6,531,7.73,74,1.07,6,0.08,0,0,0.0
동구,17229,15991,9430,59.35,5137,32.33,1048,6.59,254,1.59,19,0.11,0,0,0.0
북구,42860,35823,17958,50.45,13882,39.0,3117,8.75,597,1.67,37,0.1,0,0,0.0
울주군,57204,48146,20856,43.65,22924,47.98,3448,7.21,482,1.0,65,0.13,0,0,0.0
