District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,2357590,1891513,888404,47.3,797097,42.44,168308,8.96,22490,1.19,1586,0.08,0,0,0.0
부산광역시,1303523,1022811,409464,40.29,527392,51.9,70420,6.93,7939,0.78,927,0.09,0,0,0.0
대구광역시,1038929,794331,155333,19.67,570726,72.29,57162,7.24,5624,0.71,636,0.08,0,0,0.0
인천광역시,515966,393642,197356,50.48,159332,40.75,30153,7.71,3712,0.94,393,0.1,0,0,0.0
광주광역시,529892,408191,339721,83.7,38358,9.45,23610,5.81,3769,0.92,413,0.1,0,0,0.0
대전광역시,484134,392345,201997,51.88,148670,38.19,34408,8.83,3794,0.97,419,0.1,0,0,0.0
울산광역시,337955,280643,124831,44.79,129147,46.34,20962,7.52,3401,1.22,338,0.12,0,0,0.0
세종특별자치시,81317,68397,38997,57.43,21450,31.59,6565,9.66,827,1.21,58,0.08,0,0,0.0
경기도,4072170,3077905,1496071,48.92,1285655,42.04,245951,8.04,27472,0.89,2668,0.08,0,0,0.0
강원특별자치도,545566,440612,196799,45.0,205797,47.05,30359,6.94,3873,0.88,487,0.11,0,0,0.0
충청북도,576105,463202,225175,48.97,197359,42.92,32502,7.06,4164,0.9,554,0.12,0,0,0.0
충청남도,681914,541943,266558,49.54,231089,42.95,35040,6.51,4725,0.87,580,0.1,0,0,0.0
전북특별자치도,576357,477067,397877,83.96,51277,10.82,20146,4.25,3738,0.78,829,0.17,0,0,0.0
전라남도,709003,554422,473701,86.05,51270,9.31,20469,3.71,3842,0.69,1175,0.21,0,0,0.0
경상북도,872840,738667,204263,27.88,478234,65.29,43758,5.97,5463,0.74,746,0.1,0,0,0.0
경상남도,880581,745651,319219,43.16,364276,49.25,47997,6.49,7145,0.96,875,0.11,0,0,0.0
제주특별자치도,141675,95405,47046,49.75,39036,41.28,7066,7.47,1289,1.36,124,0.13,0,0,0.0
