District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
제주시,52072,41234,23622,57.73,13651,33.36,3001,7.33,586,1.43,52,0.12,0,0,0.0
서귀포시,90782,54781,23674,43.63,25697,47.36,4100,7.55,709,1.3,73,0.13,0,0,0.0
