District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,171082,126820,58598,46.57,56194,44.66,9729,7.73,1104,0.87,185,0.14,0,0,0.0
중구,175648,132137,59568,45.42,60559,46.18,9642,7.35,1207,0.92,159,0.12,0,0,0.0
서구,252649,200802,99075,49.73,79728,40.02,18146,9.1,2056,1.03,183,0.09,0,0,0.0
유성구,192320,158922,81296,51.52,57355,36.35,17223,10.91,1764,1.11,140,0.08,0,0,0.0
대덕구,132333,99878,47164,47.59,43316,43.7,7564,7.63,936,0.94,124,0.12,0,0,0.0
