District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,3515170,2836785,1360846,48.32,1165073,41.37,253276,8.99,34475,1.22,2423,0.08,0,0,0.0
부산광역시,1714270,1333174,527934,39.85,693754,52.37,91228,6.88,10387,0.78,1195,0.09,0,0,0.0
대구광역시,1197619,915959,181173,19.9,655782,72.03,66183,7.26,6502,0.71,728,0.07,0,0,0.0
인천광역시,771905,591581,299295,50.94,236834,40.31,45183,7.69,5616,0.95,587,0.09,0,0,0.0
광주광역시,738545,592112,498856,84.71,50543,8.58,33656,5.71,5222,0.88,569,0.09,0,0,0.0
대전광역시,712391,570996,287031,50.65,223436,39.43,50012,8.82,5554,0.98,611,0.1,0,0,0.0
울산광역시,539434,436570,185795,42.85,209244,48.26,33002,7.61,5023,1.15,505,0.11,0,0,0.0
세종특별자치시,138005,114504,63760,56.09,37527,33.01,10895,9.58,1388,1.22,104,0.09,0,0,0.0
경기도,5638967,4321988,2151789,50.11,1754455,40.85,345665,8.04,38290,0.89,3794,0.08,0,0,0.0
강원특별자치도,794697,627281,275050,44.16,299232,48.05,42385,6.8,5405,0.86,675,0.1,0,0,0.0
충청북도,837911,661737,319520,48.63,283486,43.15,47155,7.17,6005,0.91,768,0.11,0,0,0.0
충청남도,1093171,829181,392141,47.63,366789,44.55,56092,6.81,7242,0.87,883,0.1,0,0,0.0
전북특별자치도,837869,687230,571831,83.75,74024,10.84,30348,4.44,5444,0.79,1108,0.16,0,0,0.0
전라남도,907526,705082,600407,85.74,66620,9.51,26791,3.82,5003,0.71,1399,0.19,0,0,0.0
경상북도,1203792,979779,257471,26.49,649273,66.8,56984,5.86,7193,0.74,992,0.1,0,0,0.0
경상남도,1350550,1082805,432161,40.23,561207,52.25,68960,6.42,10389,0.96,1264,0.11,0,0,0.0
제주특별자치도,198039,145673,78685,54.48,52888,36.62,10690,7.4,1974,1.36,172,0.11,0,0,0.0
