District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,1818810,1431377,646296,45.48,628783,44.24,127541,8.97,17151,1.2,1229,0.08,0,0,0.0
부산광역시,1143840,905699,367040,40.79,462166,51.36,62742,6.97,7025,0.78,826,0.09,0,0,0.0
대구광역시,953936,730881,143741,19.78,524121,72.15,52787,7.26,5183,0.71,593,0.08,0,0,0.0
인천광역시,425123,321736,157993,49.45,133030,41.63,25072,7.84,3079,0.96,308,0.09,0,0,0.0
광주광역시,475755,360178,297760,83.14,35246,9.84,21318,5.95,3409,0.95,371,0.1,0,0,0.0
대전광역시,375603,297659,148621,50.32,118974,40.28,24627,8.33,2757,0.93,336,0.11,0,0,0.0
울산광역시,242474,205341,94801,46.49,91081,44.67,15223,7.46,2514,1.23,257,0.12,0,0,0.0
세종특별자치시,59981,48121,25473,53.34,16970,35.54,4676,9.79,586,1.22,44,0.09,0,0,0.0
경기도,3465030,2575804,1220090,47.68,1106212,43.23,207063,8.09,23045,0.9,2271,0.08,0,0,0.0
강원특별자치도,470827,379282,169273,44.95,177213,47.06,26308,6.98,3300,0.87,409,0.1,0,0,0.0
충청북도,468385,380528,184622,48.88,163196,43.21,25964,6.87,3408,0.9,462,0.12,0,0,0.0
충청남도,549794,449521,228260,51.15,184909,41.43,28662,6.42,3889,0.87,498,0.11,0,0,0.0
전북특별자치도,484580,407962,341631,84.31,42631,10.52,17009,4.19,3183,0.78,732,0.18,0,0,0.0
전라남도,607542,475958,409451,86.66,42305,8.95,16388,3.46,3278,0.69,1043,0.22,0,0,0.0
경상북도,686430,593208,167714,28.51,380806,64.74,34666,5.89,4351,0.73,593,0.1,0,0,0.0
경상남도,707361,609034,265367,43.93,294096,48.68,38150,6.31,5680,0.94,726,0.12,0,0,0.0
제주특별자치도,136312,90705,44316,49.29,37457,41.66,6782,7.54,1224,1.36,116,0.12,0,0,0.0
