District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,1633206,1273100,562839,44.53,571478,45.21,113330,8.96,15112,1.19,1101,0.08,0,0,0.0
부산광역시,1073814,847543,340618,40.45,435161,51.67,58990,7.0,6536,0.77,765,0.09,0,0,0.0
대구광역시,905511,693654,136211,19.75,497816,72.21,49882,7.23,4908,0.71,557,0.08,0,0,0.0
인천광역시,385561,293065,144216,49.55,120712,41.48,22960,7.89,2829,0.97,277,0.09,0,0,0.0
광주광역시,453576,342120,282271,82.98,33763,9.92,20487,6.02,3260,0.95,354,0.1,0,0,0.0
대전광역시,344601,269392,132480,49.56,110292,41.26,21704,8.12,2480,0.92,309,0.11,0,0,0.0
울산광역시,213470,180874,84013,46.78,79636,44.34,13466,7.49,2243,1.24,220,0.12,0,0,0.0
세종특별자치시,55789,43929,22433,51.47,16294,37.38,4268,9.79,542,1.24,42,0.09,0,0,0.0
경기도,3201608,2368260,1110746,47.21,1026563,43.63,191679,8.14,21318,0.9,2114,0.08,0,0,0.0
강원특별자치도,433751,349356,155812,44.92,163788,47.22,23867,6.88,2990,0.86,375,0.1,0,0,0.0
충청북도,410744,335175,162906,48.97,144402,43.4,21982,6.6,2948,0.88,412,0.12,0,0,0.0
충청남도,506267,417651,213548,51.51,170573,41.14,26403,6.36,3585,0.86,465,0.11,0,0,0.0
전북특별자치도,449585,381262,320286,84.58,39096,10.32,15629,4.12,2959,0.78,693,0.18,0,0,0.0
전라남도,569772,447889,386041,86.83,39318,8.84,15151,3.4,3096,0.69,985,0.22,0,0,0.0
경상북도,628439,549069,156790,28.8,350898,64.46,32079,5.89,4005,0.73,550,0.1,0,0,0.0
경상남도,646087,559027,245598,44.29,268164,48.36,34783,6.27,5208,0.93,665,0.11,0,0,0.0
제주특별자치도,130200,85250,40918,48.43,35891,42.48,6390,7.56,1161,1.37,113,0.13,0,0,0.0
