District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,40372,31875,16889,53.34,12350,39.0,2154,6.8,243,0.76,26,0.08,0,0,0.0
동구,7844,7838,4958,63.64,2255,28.94,461,5.91,107,1.37,9,0.11,0,0,0.0
미추홀구,64125,56272,32913,58.92,18080,32.36,4305,7.7,511,0.91,46,0.08,0,0,0.0
연수구,42813,33568,16156,48.41,14100,42.25,2770,8.3,317,0.94,29,0.08,0,0,0.0
남동구,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
부평구,79639,56446,26271,46.91,24381,43.54,4691,8.37,604,1.07,47,0.08,0,0,0.0
계양구,4233,3988,2637,66.67,948,23.96,313,7.91,51,1.28,6,0.15,0,0,0.0
서구,109408,73415,32572,44.66,32778,44.94,6711,9.2,792,1.08,80,0.1,0,0,0.0
강화군,28887,22859,9326,41.04,12188,53.63,1031,4.53,159,0.69,18,0.07,0,0,0.0
옹진군,11090,8718,3266,37.92,4593,53.33,677,7.86,58,0.67,18,0.2,0,0,0.0
