District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,61969,47302,37638,80.07,5668,12.05,3200,6.8,456,0.97,43,0.09,0,0,0.0
서구,118569,101487,87570,86.7,7502,7.42,5105,5.05,739,0.73,83,0.08,0,0,0.0
남구,100550,84094,71999,86.01,6900,8.24,4091,4.88,643,0.76,70,0.08,0,0,0.0
북구,239500,185826,154798,83.76,16964,9.17,11098,6.0,1752,0.94,188,0.1,0,0,0.0
광산구,270686,218449,185474,85.4,16886,7.77,12614,5.8,1969,0.9,222,0.1,0,0,0.0
