District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,5773302,4568942,2119331,46.72,1942010,42.81,414318,9.13,55719,1.22,3928,0.08,0,0,0.0
부산광역시,2559996,1958531,750219,38.55,1041280,53.51,136816,7.03,15524,0.79,1769,0.09,0,0,0.0
대구광역시,1732009,1337794,275773,20.74,942376,70.88,100559,7.56,9683,0.72,1075,0.08,0,0,0.0
인천광역시,1748718,1322053,662131,50.42,531649,40.48,105092,8.0,12932,0.98,1303,0.09,0,0,0.0
광주광역시,996697,805829,680784,84.94,68159,8.5,44851,5.59,6922,0.86,743,0.09,0,0,0.0
대전광역시,1014137,786623,376546,48.24,325238,41.67,70015,8.97,7804,0.99,876,0.11,0,0,0.0
울산광역시,825904,653282,271296,41.82,317031,48.87,51643,7.96,7887,1.21,768,0.11,0,0,0.0
세종특별자치시,218166,181974,102525,56.75,58916,32.61,16872,9.33,2185,1.2,161,0.08,0,0,0.0
경기도,9029478,6921886,3449561,50.15,2791268,40.58,568508,8.26,61770,0.89,6039,0.08,0,0,0.0
강원특별자치도,1126330,878220,383373,43.97,416291,47.75,63417,7.27,7753,0.88,955,0.1,0,0,0.0
충청북도,1216970,923984,428597,46.72,410091,44.71,68926,7.51,8542,0.93,1059,0.11,0,0,0.0
충청남도,1626521,1213230,565035,46.91,539502,44.79,87563,7.27,11022,0.91,1285,0.1,0,0,0.0
전북특별자치도,1317918,1070019,884182,83.15,117308,11.03,51795,4.87,8549,0.8,1505,0.14,0,0,0.0
전라남도,1340231,1086583,929379,86.09,95839,8.87,44708,4.14,7752,0.71,1857,0.17,0,0,0.0
경상북도,1982595,1555782,387738,25.11,1046474,67.77,96207,6.23,12076,0.78,1554,0.1,0,0,0.0
경상남도,2181631,1684334,635321,38.02,906036,54.23,110889,6.63,16446,0.98,1981,0.11,0,0,0.0
제주특별자치도,369363,281427,157913,56.6,94817,33.98,21995,7.88,3939,1.41,326,0.11,0,0,0.0
