District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,6195608,4881909,2252459,46.48,2085659,43.04,443814,9.15,59636,1.23,4230,0.08,0,0,0.0
부산광역시,2633061,2020332,779175,38.82,1068105,53.21,141863,7.06,16001,0.79,1846,0.09,0,0,0.0
대구광역시,1794669,1393756,292926,21.14,975351,70.42,105463,7.61,10158,0.73,1124,0.08,0,0,0.0
인천광역시,1931574,1458259,726599,50.16,588924,40.66,117048,8.08,14364,0.99,1440,0.09,0,0,0.0
광주광역시,1059629,868202,732298,84.81,71951,8.33,50777,5.88,7536,0.87,804,0.09,0,0,0.0
대전광역시,1060737,818141,388559,47.86,341034,42.01,73128,9.0,8117,0.99,912,0.11,0,0,0.0
울산광역시,838427,661626,274371,41.76,321427,48.93,52302,7.96,8019,1.22,781,0.11,0,0,0.0
세종특별자치시,238577,196758,109309,55.95,65341,33.44,18159,9.29,2362,1.2,176,0.09,0,0,0.0
경기도,9462522,7269319,3637040,50.35,2916265,40.37,597743,8.27,64916,0.89,6334,0.08,0,0,0.0
강원특별자치도,1180006,916762,398859,43.82,435318,47.83,66748,7.33,8115,0.89,1011,0.11,0,0,0.0
충청북도,1254481,952203,441399,46.69,421982,44.64,71877,7.6,8855,0.93,1095,0.11,0,0,0.0
충청남도,1679911,1256697,585870,46.96,556100,44.57,92686,7.43,11455,0.91,1341,0.1,0,0,0.0
전북특별자치도,1341855,1090335,899811,83.04,119853,11.06,53544,4.94,8713,0.8,1538,0.14,0,0,0.0
전라남도,1382786,1127808,964517,86.08,98642,8.8,47349,4.22,8044,0.71,1914,0.17,0,0,0.0
경상북도,2041138,1594642,396115,25.02,1073614,67.83,98899,6.24,12432,0.78,1599,0.1,0,0,0.0
경상남도,2268991,1754742,664966,38.2,937996,53.89,118176,6.78,17248,0.99,2075,0.11,0,0,0.0
제주특별자치도,423526,320133,177322,55.87,108800,34.28,26260,8.27,4566,1.43,379,0.11,0,0,0.0
