District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,171082,126820,58598,46.57,56194,44.66,9729,7.73,1104,0.87,185,0.14,0,0,0.0
중구,175648,132136,59568,45.42,60559,46.18,9642,7.35,1207,0.92,159,0.12,0,0,0.0
서구,238665,191776,95861,50.38,75026,39.43,17217,9.05,1963,1.03,173,0.09,0,0,0.0
유성구,177521,148081,76845,52.27,52182,35.49,16232,11.04,1619,1.1,127,0.08,0,0,0.0
대덕구,120421,92118,44222,48.37,39230,42.9,7003,7.65,860,0.94,109,0.11,0,0,0.0
