District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,45835,39302,23368,59.83,11962,30.62,3079,7.88,609,1.55,36,0.09,0,0,0.0
중구,64278,49573,23454,47.72,20541,41.79,4504,9.16,609,1.23,35,0.07,0,0,0.0
용산구,130107,101378,42797,42.54,46934,46.65,9305,9.24,1499,1.49,68,0.06,0,0,0.0
성동구,132745,109762,53795,49.37,43426,39.85,10419,9.56,1210,1.11,98,0.08,0,0,0.0
광진구,125317,84516,29892,35.68,43818,52.31,8920,10.64,1043,1.24,91,0.1,0,0,0.0
동대문구,30164,26252,14680,56.37,8638,33.17,2416,9.27,286,1.09,21,0.08,0,0,0.0
중랑구,158982,130849,71151,54.73,47513,36.55,9973,7.67,1228,0.94,123,0.09,0,0,0.0
성북구,145298,121251,66477,55.23,41344,34.35,10769,8.94,1678,1.39,87,0.07,0,0,0.0
강북구,22548,20814,13548,65.5,5479,26.49,1413,6.83,219,1.05,24,0.11,0,0,0.0
도봉구,190877,134462,57370,42.97,64048,47.97,10433,7.81,1518,1.13,124,0.09,0,0,0.0
노원구,95594,84028,49284,59.03,25921,31.04,7333,8.78,882,1.05,65,0.07,0,0,0.0
은평구,70515,57419,31120,54.66,20550,36.1,4401,7.73,794,1.39,60,0.1,0,0,0.0
서대문구,144633,112866,56153,50.12,44326,39.57,9603,8.57,1838,1.64,98,0.08,0,0,0.0
마포구,152970,129057,66766,52.14,46078,35.98,12606,9.84,2495,1.94,91,0.07,0,0,0.0
양천구,200003,161467,76863,47.89,68481,42.66,13240,8.24,1757,1.09,158,0.09,0,0,0.0
강서구,124025,109460,62046,57.1,35762,32.91,9515,8.75,1207,1.11,114,0.1,0,0,0.0
구로구,158189,126119,62356,49.79,51645,41.24,9710,7.75,1389,1.1,121,0.09,0,0,0.0
금천구,66438,53691,29311,55.05,18170,34.12,5119,9.61,577,1.08,61,0.11,0,0,0.0
영등포구,107592,87412,42550,49.08,34776,40.11,8203,9.46,1079,1.24,79,0.09,0,0,0.0
동작구,58579,48286,23925,49.94,18761,39.16,4597,9.59,577,1.2,43,0.08,0,0,0.0
관악구,75641,69042,41280,60.33,18946,27.69,7181,10.49,943,1.37,65,0.09,0,0,0.0
서초구,139833,117861,44038,37.58,60783,51.87,10954,9.34,1327,1.13,66,0.05,0,0,0.0
강남구,156781,128505,46918,36.72,67245,52.64,12312,9.63,1195,0.93,70,0.05,0,0,0.0
송파구,266219,211093,84597,40.35,103167,49.21,19571,9.33,2118,1.01,171,0.08,0,0,0.0
강동구,105263,85897,37721,44.22,38887,45.58,7768,9.1,856,1.0,69,0.08,0,0,0.0
