District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,2635146,2123707,1007529,47.78,884926,41.97,188736,8.95,25415,1.2,1787,0.08,0,0,0.0
부산광역시,1386542,1086112,434101,40.23,560881,51.97,74654,6.91,8421,0.78,983,0.09,0,0,0.0
대구광역시,1063189,812066,158163,19.59,584291,72.39,58295,7.22,5726,0.7,650,0.08,0,0,0.0
인천광역시,571032,434652,217704,50.43,176142,40.8,33249,7.7,4121,0.95,433,0.1,0,0,0.0
광주광역시,546870,422098,351545,83.75,39382,9.38,24481,5.83,3885,0.92,421,0.1,0,0,0.0
대전광역시,529578,429713,220857,51.8,162849,38.19,37984,8.9,4188,0.98,476,0.11,0,0,0.0
울산광역시,374963,308923,136120,44.36,143612,46.81,22972,7.48,3711,1.2,370,0.12,0,0,0.0
세종특별자치시,93692,79148,45458,57.85,24472,31.14,7624,9.7,959,1.22,64,0.08,0,0,0.0
경기도,4358617,3310181,1623562,49.36,1368204,41.6,264540,8.04,29490,0.89,2867,0.08,0,0,0.0
강원특별자치도,594641,476381,210951,44.61,224776,47.53,32462,6.86,4145,0.87,519,0.1,0,0,0.0
충청북도,614328,492217,239414,49.0,209586,42.89,34568,7.07,4435,0.9,582,0.11,0,0,0.0
충청남도,762240,596233,290189,49.02,256590,43.35,39219,6.62,5231,0.88,635,0.1,0,0,0.0
전북특별자치도,659821,544311,453122,83.8,58771,10.87,23608,4.36,4261,0.78,908,0.16,0,0,0.0
전라남도,750351,584959,499495,85.99,54373,9.36,21653,3.72,4076,0.7,1224,0.21,0,0,0.0
경상북도,948210,792856,215252,27.37,517877,65.86,46504,5.91,5824,0.74,807,0.1,0,0,0.0
경상남도,1004012,839505,355729,42.72,413467,49.65,54398,6.53,8042,0.96,987,0.11,0,0,0.0
제주특별자치도,164844,114985,59023,51.79,44704,39.22,8516,7.47,1569,1.37,146,0.12,0,0,0.0
