District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,2193796,1756796,821722,47.11,744115,42.66,155931,8.94,20914,1.19,1463,0.08,0,0,0.0
부산광역시,1254832,987498,396658,40.43,507490,51.72,68361,6.96,7678,0.78,890,0.09,0,0,0.0
대구광역시,1020735,780707,152969,19.71,560572,72.24,56262,7.25,5512,0.71,629,0.08,0,0,0.0
인천광역시,473285,359987,178824,50.01,147184,41.16,27748,7.76,3408,0.95,351,0.09,0,0,0.0
광주광역시,502854,382981,317102,83.28,37026,9.72,22659,5.95,3581,0.94,398,0.1,0,0,0.0
대전광역시,440965,354944,181755,51.6,136587,38.78,30098,8.54,3352,0.95,384,0.1,0,0,0.0
울산광역시,300239,249476,111433,44.98,114448,46.2,18489,7.46,3032,1.22,301,0.12,0,0,0.0
세종특별자치시,69381,56461,30727,54.83,19185,34.23,5383,9.6,686,1.22,50,0.08,0,0,0.0
경기도,3875700,2922400,1416447,48.78,1224548,42.17,233716,8.05,26058,0.89,2527,0.08,0,0,0.0
강원특별자치도,519692,419110,186841,44.91,195983,47.11,29005,6.97,3673,0.88,464,0.11,0,0,0.0
충청북도,543152,440861,215935,49.35,186512,42.62,30658,7.0,3931,0.89,522,0.11,0,0,0.0
충청남도,644744,514906,255114,49.9,218067,42.66,32923,6.44,4491,0.87,564,0.11,0,0,0.0
전북특별자치도,552493,460448,384846,84.14,48758,10.66,19325,4.22,3602,0.78,813,0.17,0,0,0.0
전라남도,676563,528774,452478,86.19,48590,9.25,19102,3.63,3658,0.69,1119,0.21,0,0,0.0
경상북도,821508,700084,195517,28.16,451400,65.02,41413,5.96,5154,0.74,707,0.1,0,0,0.0
경상남도,828557,702558,301730,43.3,342711,49.18,44840,6.43,6662,0.95,831,0.11,0,0,0.0
제주특별자치도,136776,90945,44401,49.26,37582,41.69,6808,7.55,1225,1.35,116,0.12,0,0,0.0
