District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,178000,143233,56743,39.89,72445,50.92,11302,7.94,1584,1.11,173,0.12,986,34767,100.0
남구,263759,211142,81512,38.89,106707,50.91,18960,9.04,2185,1.04,220,0.1,1558,52617,100.0
동구,126811,100387,47822,48.02,41934,42.1,8034,8.06,1670,1.67,123,0.12,804,26424,100.0
북구,176478,143084,69055,48.63,57703,40.63,12795,9.01,2266,1.59,178,0.12,1087,33394,100.0
울주군,189461,150104,60688,40.74,74391,49.93,12086,8.11,1594,1.07,205,0.13,1140,39357,100.0
