District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,6634581,5176775,2367535,46.07,2228871,43.37,473690,9.21,63557,1.23,4531,0.08,0,0,0.0
부산광역시,2702519,2088351,814206,39.24,1092345,52.65,149317,7.19,16623,0.8,1920,0.09,0,0,0.0
대구광역시,1837546,1432102,304341,21.38,998950,70.19,108283,7.6,10429,0.73,1150,0.08,0,0,0.0
인천광역시,1995884,1505498,749836,50.14,607172,40.6,121878,8.15,14834,0.99,1505,0.1,0,0,0.0
광주광역시,1069353,876996,740096,84.86,72487,8.31,51131,5.86,7608,0.87,808,0.09,0,0,0.0
대전광역시,1100681,845492,398643,47.52,354297,42.23,76527,9.12,8456,1.0,934,0.11,0,0,0.0
울산광역시,845630,666631,276365,41.75,323858,48.93,52762,7.97,8087,1.22,789,0.11,0,0,0.0
세종특별자치시,266909,216812,118496,55.05,73959,34.36,20027,9.3,2563,1.19,190,0.08,0,0,0.0
경기도,9762154,7508071,3766300,50.49,3000928,40.22,618588,8.29,67102,0.89,6541,0.08,0,0,0.0
강원특별자치도,1206948,934631,405753,43.73,444380,47.89,68307,7.36,8337,0.89,1029,0.11,0,0,0.0
충청북도,1274024,968513,449112,46.71,428294,44.55,73802,7.67,9044,0.94,1109,0.11,0,0,0.0
충청남도,1713448,1282370,597908,46.97,566492,44.5,95421,7.49,11737,0.92,1376,0.1,0,0,0.0
전북특별자치도,1369958,1116123,919553,82.91,122893,11.08,56093,5.05,8930,0.8,1570,0.14,0,0,0.0
전라남도,1409525,1153473,987407,86.16,100080,8.73,48337,4.21,8213,0.71,1934,0.16,0,0,0.0
경상북도,2106190,1643842,407586,24.98,1106935,67.84,102550,6.28,12818,0.78,1647,0.1,0,0,0.0
경상남도,2337506,1811043,689448,38.38,963449,53.63,123288,6.86,17857,0.99,2164,0.12,0,0,0.0
제주특별자치도,445358,333627,183475,55.48,114482,34.62,27528,8.32,4789,1.44,394,0.11,0,0,0.0
