District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,136408,103455,49487,48.21,44123,42.98,8014,7.8,886,0.86,136,0.13,0,0,0.0
중구,96798,77123,38739,50.59,31646,41.33,5416,7.07,672,0.87,94,0.12,0,0,0.0
서구,182906,152304,80152,53.05,55876,36.98,13387,8.86,1528,1.01,142,0.09,0,0,0.0
유성구,143560,121186,63587,52.85,41800,34.74,13474,11.2,1329,1.1,108,0.08,0,0,0.0
대덕구,53395,41776,21826,52.62,16134,38.89,3072,7.4,390,0.94,56,0.13,0,0,0.0
