District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
천안시서북구,143119,98166,44833,46.03,43373,44.53,8114,8.33,980,1.0,87,0.08,0,0,0.0
천안시동남구,97150,77894,39325,50.83,30842,39.86,6358,8.21,756,0.97,84,0.1,0,0,0.0
공주시,53649,43225,20449,47.68,19398,45.23,2688,6.26,303,0.7,49,0.11,0,0,0.0
보령시,47794,39749,18009,45.67,18894,47.91,2202,5.58,276,0.69,49,0.12,0,0,0.0
아산시,127997,99753,52285,52.77,38176,38.53,7615,7.68,923,0.93,79,0.07,0,0,0.0
서산시,85528,68613,36103,53.0,26304,38.61,4977,7.3,647,0.94,82,0.12,0,0,0.0
태안군,28560,23749,11096,47.07,11126,47.2,1151,4.88,165,0.7,31,0.13,0,0,0.0
금산군,14473,11407,5224,46.1,5506,48.59,514,4.53,67,0.59,19,0.16,0,0,0.0
논산시,37300,27162,12184,45.2,13157,48.81,1351,5.01,228,0.84,31,0.11,0,0,0.0
계룡시,20420,17383,8763,50.8,6940,40.23,1381,8.0,155,0.89,10,0.05,0,0,0.0
당진시,127940,94827,48089,51.03,39082,41.47,6082,6.45,869,0.92,100,0.1,0,0,0.0
부여군,43747,33691,13825,41.35,17768,53.15,1571,4.69,232,0.69,31,0.09,0,0,0.0
서천군,32100,24986,11815,47.66,11596,46.78,1161,4.68,177,0.71,38,0.15,0,0,0.0
홍성군,40337,33698,16597,49.61,14435,43.15,2019,6.03,363,1.08,36,0.1,0,0,0.0
청양군,14262,11922,5170,43.76,5908,50.01,635,5.37,78,0.66,21,0.17,0,0,0.0
예산군,49658,37648,13965,37.34,21012,56.19,2088,5.58,289,0.77,38,0.1,0,0,0.0
