District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,3348458,2704454,1295962,48.27,1112937,41.45,240837,8.97,32729,1.21,2298,0.08,0,0,0.0
부산광역시,1631219,1270255,503490,39.89,660231,52.31,87185,6.9,9926,0.78,1137,0.09,0,0,0.0
대구광역시,1153133,880392,171800,19.63,632929,72.33,63355,7.24,6232,0.71,708,0.08,0,0,0.0
인천광역시,750510,577442,293453,51.17,229958,40.09,44031,7.67,5467,0.95,567,0.09,0,0,0.0
광주광역시,707362,565623,476070,84.63,48544,8.63,32311,5.74,5000,0.88,545,0.09,0,0,0.0
대전광역시,677363,546220,277526,51.19,210528,38.83,48108,8.87,5317,0.98,582,0.1,0,0,0.0
울산광역시,507691,411704,176580,43.18,195799,47.89,31211,7.63,4785,1.17,476,0.11,0,0,0.0
세종특별자치시,135422,112604,62925,56.28,36646,32.78,10749,9.61,1367,1.22,102,0.09,0,0,0.0
경기도,5402213,4131914,2050273,49.94,1683762,41.01,330837,8.05,36644,0.89,3619,0.08,0,0,0.0
강원특별자치도,761413,604116,266357,44.41,286545,47.77,40958,6.82,5227,0.87,658,0.1,0,0,0.0
충청북도,799405,631980,304794,48.58,271459,43.26,44678,7.12,5707,0.9,736,0.11,0,0,0.0
충청남도,1048528,798053,378722,47.8,351686,44.39,53996,6.81,6967,0.87,854,0.1,0,0,0.0
전북특별자치도,814340,671025,559397,83.91,71411,10.71,29490,4.42,5274,0.79,1080,0.16,0,0,0.0
전라남도,890645,694363,591717,85.8,65195,9.45,26409,3.82,4908,0.71,1366,0.19,0,0,0.0
경상북도,1169824,956234,253393,26.71,631208,66.54,55915,5.89,7023,0.74,973,0.1,0,0,0.0
경상남도,1283401,1037707,419373,40.74,532268,51.71,66359,6.44,10002,0.97,1216,0.11,0,0,0.0
제주특별자치도,195048,143783,77736,54.54,52149,36.58,10531,7.38,1941,1.36,172,0.12,0,0,0.0
