District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,32483,24423,9321,38.45,12995,53.61,1732,7.14,165,0.68,24,0.09,0,0,0.0
서구,64179,49615,18601,37.78,27061,54.96,3141,6.37,386,0.78,46,0.09,0,0,0.0
동구,69204,51362,18615,36.49,28792,56.44,3195,6.26,351,0.68,59,0.11,0,0,0.0
영도구,78942,58175,24343,42.1,30014,51.91,3021,5.22,382,0.66,51,0.08,0,0,0.0
부산진구,255926,194715,75951,39.29,101248,52.37,14392,7.44,1540,0.79,177,0.09,0,0,0.0
동래구,190032,148711,55064,37.25,80855,54.7,10522,7.11,1260,0.85,108,0.07,0,0,0.0
남구,161845,127878,50097,39.41,66582,52.39,9336,7.34,968,0.76,103,0.08,0,0,0.0
북구,161695,129532,54736,42.52,63917,49.66,8872,6.89,1049,0.81,127,0.09,0,0,0.0
해운대구,135183,109203,44765,41.23,55606,51.22,7287,6.71,791,0.72,107,0.09,0,0,0.0
기장군,93505,69104,27535,40.09,35968,52.37,4591,6.68,517,0.75,61,0.08,0,0,0.0
사하구,140843,112688,49891,44.53,54444,48.6,6750,6.02,832,0.74,104,0.09,0,0,0.0
금정구,151641,113256,36582,32.49,67082,59.58,7905,7.02,930,0.82,83,0.07,0,0,0.0
강서구,76699,60589,28427,47.19,26611,44.17,4682,7.77,470,0.78,49,0.08,0,0,0.0
연제구,149437,116073,44016,38.17,62091,53.84,8156,7.07,945,0.81,107,0.09,0,0,0.0
수영구,116602,89202,32516,36.72,49034,55.37,6189,6.98,741,0.83,64,0.07,0,0,0.0
사상구,113084,86654,35580,41.33,43917,51.02,5789,6.72,679,0.78,112,0.13,0,0,0.0
