District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
창원시의창구,113091,90155,35025,39.13,46473,51.92,6833,7.63,1069,1.19,101,0.11,0,0,0.0
창원시성산구,93445,77137,32672,42.67,35928,46.92,6740,8.8,1141,1.49,77,0.1,0,0,0.0
창원시마산합포구,101552,80610,27063,33.83,47301,59.13,4825,6.03,710,0.88,95,0.11,0,0,0.0
창원시마산회원구,81112,66983,24745,37.21,36718,55.22,4287,6.44,643,0.96,97,0.14,0,0,0.0
창원시진해구,92369,74420,30635,41.46,37111,50.22,5373,7.27,691,0.93,79,0.1,0,0,0.0
진주시,62077,55617,22923,41.56,27922,50.63,3777,6.84,457,0.82,65,0.11,0,0,0.0
통영시,79676,61558,22082,36.15,35188,57.61,3263,5.34,460,0.75,79,0.12,0,0,0.0
고성군,42346,32994,10603,32.43,20156,61.66,1653,5.05,247,0.75,27,0.08,0,0,0.0
사천시,77638,59650,20873,35.3,33860,57.26,3777,6.38,545,0.92,75,0.12,0,0,0.0
김해시,140104,109630,52525,48.27,47313,43.48,7749,7.12,1075,0.98,140,0.12,0,0,0.0
밀양시,64646,50771,17205,34.16,30320,60.21,2408,4.78,368,0.73,53,0.1,0,0,0.0
거제시,161874,121942,57797,47.74,53800,44.44,8006,6.61,1318,1.08,121,0.09,0,0,0.0
의령군,16826,14024,4518,32.64,8494,61.36,680,4.91,120,0.86,29,0.2,0,0,0.0
함안군,51990,40601,13802,34.27,23755,58.99,2275,5.65,371,0.92,60,0.14,0,0,0.0
창녕군,23120,19726,6626,33.9,11845,60.6,913,4.67,138,0.7,22,0.11,0,0,0.0
양산시,213638,163068,70229,43.36,79141,48.87,10895,6.72,1498,0.92,176,0.1,0,0,0.0
하동군,30790,24211,8643,36.12,13934,58.24,1106,4.62,209,0.87,33,0.13,0,0,0.0
남해군,29061,23969,8890,37.54,13313,56.22,1210,5.11,233,0.98,32,0.13,0,0,0.0
함양군,28351,22081,7147,32.72,13430,61.49,1033,4.73,194,0.88,34,0.15,0,0,0.0
산청군,30968,24668,7478,30.63,15548,63.69,1130,4.62,219,0.89,36,0.14,0,0,0.0
거창군,52316,41373,12623,30.84,25259,61.72,2640,6.45,332,0.81,65,0.15,0,0,0.0
합천군,31230,23813,5549,23.61,16870,71.8,878,3.73,158,0.67,38,0.16,0,0,0.0
