District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,4120723,3317047,1584384,48.11,1366934,41.51,298239,9.05,40330,1.22,2818,0.08,0,0,0.0
부산광역시,2018384,1560733,612197,39.48,817982,52.75,106896,6.89,12155,0.78,1397,0.09,0,0,0.0
대구광역시,1398664,1063226,206095,19.5,765211,72.41,77073,7.29,7486,0.7,847,0.08,0,0,0.0
인천광역시,979488,758585,389616,51.71,297363,39.46,58469,7.76,7280,0.96,719,0.09,0,0,0.0
광주광역시,835375,674278,569507,84.92,56723,8.45,37921,5.65,5829,0.86,639,0.09,0,0,0.0
대전광역시,808037,639305,314700,49.6,257199,40.54,55576,8.76,6225,0.98,694,0.1,0,0,0.0
울산광역시,618597,495532,209564,42.58,239141,48.59,37114,7.54,5721,1.16,595,0.12,0,0,0.0
세종특별자치시,153040,126706,70457,56.01,41694,33.14,11964,9.51,1553,1.23,115,0.09,0,0,0.0
경기도,6691201,5156887,2588464,50.52,2069294,40.38,415844,8.11,45550,0.88,4477,0.08,0,0,0.0
강원특별자치도,914079,715509,310722,43.74,343467,48.35,49116,6.91,6176,0.86,778,0.1,0,0,0.0
충청북도,941620,735036,350231,47.99,318988,43.71,52939,7.25,6658,0.91,834,0.11,0,0,0.0
충청남도,1262527,947652,444836,47.28,421613,44.81,64962,6.9,8397,0.89,1000,0.1,0,0,0.0
전북특별자치도,970383,792727,660249,83.82,84847,10.77,35060,4.45,6244,0.79,1233,0.15,0,0,0.0
전라남도,1041327,821030,701536,86.02,75156,9.21,31484,3.86,5816,0.71,1543,0.18,0,0,0.0
경상북도,1404403,1125693,290374,25.99,751655,67.29,65362,5.85,8374,0.74,1138,0.1,0,0,0.0
경상남도,1614773,1276489,498947,39.41,672133,53.08,81279,6.41,12152,0.95,1526,0.12,0,0,0.0
제주특별자치도,231284,175911,98345,56.38,60632,34.76,12858,7.37,2386,1.36,196,0.11,0,0,0.0
