District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,32483,24423,9321,38.45,12995,53.61,1732,7.14,165,0.68,24,0.09,0,0,0.0
서구,64179,49615,18601,37.78,27061,54.96,3141,6.37,386,0.78,46,0.09,0,0,0.0
동구,70414,52154,18845,36.38,29291,56.54,3248,6.27,354,0.68,60,0.11,0,0,0.0
영도구,78942,58175,24343,42.1,30014,51.91,3021,5.22,382,0.66,51,0.08,0,0,0.0
부산진구,258949,197036,76860,39.29,102380,52.33,14629,7.47,1566,0.8,177,0.09,0,0,0.0
동래구,191896,150036,55362,37.12,81792,54.84,10592,7.1,1273,0.85,109,0.07,0,0,0.0
남구,163900,129177,50424,39.27,67477,52.56,9393,7.31,977,0.76,106,0.08,0,0,0.0
북구,164317,131363,55319,42.38,64990,49.79,9019,6.9,1066,0.81,129,0.09,0,0,0.0
해운대구,137741,110992,45266,41.02,56735,51.42,7424,6.72,800,0.72,108,0.09,0,0,0.0
기장군,93505,69104,27535,40.09,35968,52.37,4591,6.68,517,0.75,61,0.08,0,0,0.0
사하구,145901,116242,51066,44.19,56535,48.92,6979,6.04,860,0.74,105,0.09,0,0,0.0
금정구,153554,115169,37499,32.75,67969,59.36,7988,6.97,943,0.82,86,0.07,0,0,0.0
강서구,76699,60589,28427,47.19,26611,44.17,4682,7.77,470,0.78,49,0.08,0,0,0.0
연제구,149437,116073,44016,38.17,62091,53.84,8156,7.07,945,0.81,107,0.09,0,0,0.0
수영구,119218,91098,32976,36.46,50327,55.65,6314,6.98,748,0.82,65,0.07,0,0,0.0
사상구,117428,89609,36361,40.85,45838,51.49,5991,6.73,703,0.78,114,0.12,0,0,0.0
