District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
춘천시,10813,10779,5823,54.49,3295,30.83,1417,13.26,142,1.32,8,0.07,0,0,0.0
원주시,131275,99176,44509,45.2,45219,45.92,7652,7.77,974,0.98,105,0.1,0,0,0.0
강릉시,113370,91356,40828,44.98,42615,46.95,6418,7.07,811,0.89,90,0.09,0,0,0.0
동해시,34475,27798,12188,44.11,13527,48.96,1644,5.95,229,0.82,37,0.13,0,0,0.0
삼척시,30120,25272,10920,43.53,12295,49.01,1612,6.42,236,0.94,22,0.08,0,0,0.0
태백시,26038,20410,8700,42.89,10409,51.32,1001,4.93,156,0.76,14,0.06,0,0,0.0
정선군,8161,7737,4116,53.64,3064,39.93,421,5.48,64,0.83,8,0.1,0,0,0.0
속초시,10523,9461,4943,52.56,3762,40.0,606,6.44,84,0.89,9,0.09,0,0,0.0
고성군,13475,11217,5000,44.93,5328,47.88,702,6.3,82,0.73,14,0.12,0,0,0.0
양양군,18268,14418,6049,42.24,7449,52.02,704,4.91,108,0.75,8,0.05,0,0,0.0
인제군,16062,13341,6007,45.59,5737,43.54,1276,9.68,125,0.94,29,0.22,0,0,0.0
홍천군,28944,22222,9126,41.44,11429,51.9,1285,5.83,144,0.65,33,0.14,0,0,0.0
횡성군,29513,21623,7800,36.36,12553,58.53,923,4.3,143,0.66,28,0.13,0,0,0.0
영월군,6721,6030,2744,45.87,2932,49.01,258,4.31,41,0.68,7,0.11,0,0,0.0
평창군,14727,13605,6641,49.15,5960,44.11,783,5.79,112,0.82,15,0.11,0,0,0.0
화천군,15179,12636,5374,42.91,5845,46.68,1155,9.22,126,1.0,21,0.16,0,0,0.0
양구군,8450,7286,3350,46.37,3183,44.06,610,8.44,68,0.94,12,0.16,0,0,0.0
철원군,9630,8600,4021,47.26,3675,43.19,734,8.62,64,0.75,14,0.16,0,0,0.0
