District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,130341,99569,47908,48.48,42235,42.74,7679,7.77,852,0.86,127,0.12,0,0,0.0
중구,72435,54260,25220,46.85,24245,45.04,3807,7.07,484,0.89,71,0.13,0,0,0.0
서구,120316,103259,55827,54.52,36344,35.49,9091,8.87,1038,1.01,95,0.09,0,0,0.0
유성구,94969,82729,45783,55.74,26031,31.69,9353,11.38,904,1.1,61,0.07,0,0,0.0
대덕구,44284,33984,17316,51.33,13448,39.86,2590,7.67,328,0.97,48,0.14,0,0,0.0
