District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,1421837,1078712,452333,42.24,508549,47.49,96193,8.98,12750,1.19,963,0.08,0,0,0.0
부산광역시,922372,732674,299164,41.09,371528,51.04,50889,6.99,5661,0.77,668,0.09,0,0,0.0
대구광역시,808444,620185,122594,19.89,444186,72.07,44650,7.24,4363,0.7,516,0.08,0,0,0.0
인천광역시,313900,242255,120155,49.95,98914,41.12,18914,7.86,2333,0.96,231,0.09,0,0,0.0
광주광역시,412783,306481,251082,82.41,31504,10.34,18768,6.16,2989,0.98,327,0.1,0,0,0.0
대전광역시,288767,221326,106609,48.55,93060,42.38,17614,8.02,2037,0.92,255,0.11,0,0,0.0
울산광역시,164704,144154,71053,49.63,59449,41.53,10680,7.46,1787,1.24,174,0.12,0,0,0.0
세종특별자치시,50830,39704,20345,51.64,14624,37.12,3892,9.87,497,1.26,35,0.08,0,0,0.0
경기도,2855580,2088559,961284,46.33,921929,44.44,170513,8.21,18907,0.91,1874,0.09,0,0,0.0
강원특별자치도,372192,303689,138388,45.9,139139,46.15,21012,6.96,2617,0.86,329,0.1,0,0,0.0
충청북도,359287,297256,145272,49.24,127434,43.2,19282,6.53,2635,0.89,358,0.12,0,0,0.0
충청남도,392980,335334,175670,52.77,133179,40.01,20771,6.24,2858,0.85,375,0.11,0,0,0.0
전북특별자치도,389988,328408,274723,84.24,34475,10.57,13684,4.19,2601,0.79,618,0.18,0,0,0.0
전라남도,528465,417875,361098,87.05,35994,8.67,13919,3.35,2872,0.69,920,0.22,0,0,0.0
경상북도,543658,479949,137936,28.99,306035,64.33,27776,5.83,3470,0.72,492,0.1,0,0,0.0
경상남도,545829,478845,211394,44.51,229384,48.29,29142,6.13,4434,0.93,580,0.12,0,0,0.0
제주특별자치도,129555,84827,40736,48.46,35692,42.46,6358,7.56,1159,1.37,112,0.13,0,0,0.0
