District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,7311376,5662304,2551620,45.4,2470018,43.95,523557,9.31,69567,1.23,5008,0.08,0,0,0.0
부산광역시,2844651,2224891,884369,40.02,1139343,51.56,165814,7.5,17955,0.81,2084,0.09,0,0,0.0
대구광역시,2024976,1618953,370441,23.03,1092550,67.92,131848,8.19,12274,0.76,1334,0.08,0,0,0.0
인천광역시,2378253,1803216,903502,50.45,718361,40.11,149088,8.32,18058,1.0,1803,0.1,0,0,0.0
광주광역시,1102245,909934,767679,84.84,74504,8.23,53931,5.96,7905,0.87,836,0.09,0,0,0.0
대전광역시,1203678,939408,448506,48.13,384018,41.21,88838,9.53,9430,1.01,1049,0.11,0,0,0.0
울산광역시,934509,747950,315820,42.54,353180,47.57,63177,8.51,9299,1.25,899,0.12,0,0,0.0
세종특별자치시,307067,254695,140620,55.62,83965,33.21,25004,9.89,2961,1.17,235,0.09,0,0,0.0
경기도,10735406,8347585,4247504,51.21,3262170,39.33,701138,8.45,74798,0.9,7342,0.08,0,0,0.0
강원특별자치도,1277748,983782,425998,43.61,468288,47.95,72366,7.4,8887,0.9,1075,0.11,0,0,0.0
충청북도,1339124,1025737,479292,47.07,446694,43.87,81206,7.97,9686,0.95,1179,0.11,0,0,0.0
충청남도,1798795,1358030,638494,47.37,589774,43.75,105600,7.83,12496,0.92,1473,0.1,0,0,0.0
전북특별자치도,1491782,1226954,1008655,82.74,133131,10.92,65672,5.38,9900,0.81,1694,0.13,0,0,0.0
전라남도,1551610,1295539,1104814,85.83,110305,8.57,60565,4.7,9298,0.72,2092,0.16,0,0,0.0
경상북도,2213614,1747365,442684,25.52,1159594,66.87,116094,6.69,13884,0.8,1788,0.1,0,0,0.0
경상남도,2600046,2021274,776758,38.75,1061754,52.96,143440,7.15,20061,1.0,2453,0.12,0,0,0.0
제주특별자치도,533834,392959,213851,54.9,136910,35.15,32497,8.34,5729,1.47,479,0.12,0,0,0.0
