District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,75606,63902,28673,45.18,29491,46.47,4490,7.07,721,1.13,75,0.11,0,0,0.0
남구,5003,4793,2437,51.29,1841,38.74,408,8.58,60,1.26,5,0.1,0,0,0.0
동구,17229,15991,9430,59.35,5137,32.33,1048,6.59,254,1.59,19,0.11,0,0,0.0
북구,39801,33473,16939,50.93,12854,38.65,2894,8.7,535,1.6,33,0.09,0,0,0.0
울주군,54341,46117,20278,44.3,21741,47.5,3228,7.05,454,0.99,64,0.13,0,0,0.0
