District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,1537598,1184175,512122,43.56,542897,46.18,105401,8.96,14058,1.19,1049,0.08,0,0,0.0
부산광역시,995865,789447,320713,40.88,401850,51.23,54977,7.0,6078,0.77,717,0.09,0,0,0.0
대구광역시,853953,655446,129920,19.94,469005,72.0,47266,7.25,4644,0.71,536,0.08,0,0,0.0
인천광역시,339943,262284,130722,50.19,106407,40.86,20524,7.88,2520,0.96,243,0.09,0,0,0.0
광주광역시,428267,319151,261993,82.57,32440,10.22,19414,6.11,3092,0.97,338,0.1,0,0,0.0
대전광역시,324644,252934,123928,49.38,104023,41.45,20376,8.11,2327,0.92,284,0.11,0,0,0.0
울산광역시,190069,163075,77412,47.8,70298,43.41,11999,7.41,2013,1.24,195,0.12,0,0,0.0
세종특별자치시,55789,43929,22433,51.47,16294,37.38,4268,9.79,542,1.24,42,0.09,0,0,0.0
경기도,3004139,2210389,1026687,46.76,967262,44.05,179645,8.18,19969,0.9,1984,0.09,0,0,0.0
강원특별자치도,395917,321378,145271,45.53,148552,46.56,22125,6.93,2754,0.86,347,0.1,0,0,0.0
충청북도,386529,318540,155568,49.21,136459,43.16,20892,6.6,2819,0.89,384,0.12,0,0,0.0
충청남도,445062,373875,194244,52.33,150170,40.46,23118,6.22,3177,0.85,414,0.11,0,0,0.0
전북특별자치도,408589,344248,288375,84.36,35946,10.51,14160,4.14,2708,0.79,649,0.18,0,0,0.0
전라남도,552260,435057,375296,86.9,37932,8.78,14657,3.39,3010,0.69,954,0.22,0,0,0.0
경상북도,593710,520906,148844,28.82,332906,64.47,30256,5.85,3817,0.73,533,0.1,0,0,0.0
경상남도,588450,515120,227940,44.61,245933,48.14,31571,6.17,4797,0.93,625,0.12,0,0,0.0
제주특별자치도,129555,84827,40736,48.46,35692,42.46,6358,7.56,1159,1.37,112,0.13,0,0,0.0
