District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
춘천시,1668,1668,894,54.11,474,28.69,259,15.67,24,1.45,1,0.06,0,0,0.0
원주시,113795,82006,34829,42.76,39484,48.48,6236,7.65,807,0.99,84,0.1,0,0,0.0
강릉시,89577,75808,36087,47.91,33019,43.84,5471,7.26,670,0.88,70,0.09,0,0,0.0
동해시,21740,18010,7813,43.67,8844,49.43,1065,5.95,142,0.79,27,0.15,0,0,0.0
삼척시,11659,10626,5051,47.9,4645,44.05,739,7.0,101,0.95,7,0.06,0,0,0.0
태백시,22768,18415,8162,44.59,9064,49.52,919,5.02,143,0.78,13,0.07,0,0,0.0
정선군,2668,2647,1455,55.42,1007,38.36,147,5.6,13,0.49,3,0.11,0,0,0.0
속초시,9253,8624,4665,54.37,3259,37.98,568,6.62,78,0.9,9,0.1,0,0,0.0
고성군,7700,5895,2361,40.36,3108,53.13,342,5.84,30,0.51,8,0.13,0,0,0.0
양양군,10018,9188,4492,49.23,4088,44.8,472,5.17,67,0.73,4,0.04,0,0,0.0
인제군,13731,11903,5519,46.82,4973,42.19,1169,9.91,107,0.9,18,0.15,0,0,0.0
홍천군,28944,22222,9126,41.44,11429,51.9,1285,5.83,144,0.65,33,0.14,0,0,0.0
횡성군,21566,16412,6353,39.01,9103,55.9,697,4.28,108,0.66,22,0.13,0,0,0.0
영월군,4579,4195,1992,47.82,1969,47.27,176,4.22,25,0.6,3,0.07,0,0,0.0
평창군,11693,11606,6102,52.95,4601,39.92,705,6.11,103,0.89,13,0.11,0,0,0.0
화천군,10855,9119,3866,42.77,4311,47.69,758,8.38,86,0.95,17,0.18,0,0,0.0
양구군,6046,5792,2910,50.72,2256,39.32,511,8.9,53,0.92,7,0.12,0,0,0.0
철원군,7657,7242,3594,50.06,2918,40.64,606,8.44,53,0.73,8,0.11,0,0,0.0
