District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,27453,23699,7210,30.65,13780,58.58,2295,9.75,215,0.91,20,0.08,0,0,0.0
동구,69636,61936,17965,29.22,37903,61.65,5092,8.28,465,0.75,55,0.08,0,0,0.0
서구,77178,60697,11619,19.27,44811,74.31,3476,5.76,333,0.55,56,0.09,0,0,0.0
남구,83814,65080,14267,22.07,45426,70.27,4396,6.8,489,0.75,58,0.08,0,0,0.0
북구,171404,125768,22564,18.05,92405,73.93,8961,7.17,924,0.73,124,0.09,0,0,0.0
수성구,154249,117292,18638,15.96,87920,75.31,9256,7.92,852,0.72,73,0.06,0,0,0.0
달서구,163248,120256,20329,17.0,89700,75.03,8584,7.18,848,0.7,83,0.06,0,0,0.0
달성군,89231,66418,15380,23.3,45344,68.72,4740,7.18,463,0.7,55,0.08,0,0,0.0
군위군,17740,14300,1948,13.72,11716,82.52,466,3.28,55,0.38,12,0.08,0,0,0.0
