District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
제주시,35793,28220,15998,57.14,9554,34.12,2006,7.16,402,1.43,36,0.12,0,0,0.0
서귀포시,83082,50035,21671,43.72,23411,47.23,3764,7.59,649,1.3,64,0.12,0,0,0.0
