District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,1335624,1003408,412389,41.4,480945,48.28,89784,9.01,11994,1.2,883,0.08,0,0,0.0
부산광역시,848967,677111,278953,41.46,340746,50.65,47145,7.0,5242,0.77,617,0.09,0,0,0.0
대구광역시,751131,576674,114246,19.93,413054,72.07,41246,7.19,4037,0.7,470,0.08,0,0,0.0
인천광역시,278183,214577,106215,49.85,87797,41.2,16758,7.86,2072,0.97,209,0.09,0,0,0.0
광주광역시,394667,289644,236074,82.0,30514,10.59,18118,6.29,2874,0.99,314,0.1,0,0,0.0
대전광역시,272906,209537,101200,48.68,87589,42.13,16919,8.13,1928,0.92,246,0.11,0,0,0.0
울산광역시,154881,136450,67867,50.08,55652,41.07,10142,7.48,1681,1.24,159,0.11,0,0,0.0
세종특별자치시,48643,37517,19037,51.14,13896,37.33,3766,10.11,485,1.3,35,0.09,0,0,0.0
경기도,2674375,1946388,888467,45.95,866162,44.8,159247,8.23,17668,0.91,1756,0.09,0,0,0.0
강원특별자치도,335814,272357,122907,45.45,126239,46.68,18625,6.88,2326,0.86,295,0.1,0,0,0.0
충청북도,320461,268003,131264,49.35,114729,43.14,17250,6.48,2372,0.89,322,0.12,0,0,0.0
충청남도,360282,309448,162264,52.83,122820,39.98,19058,6.2,2649,0.86,350,0.11,0,0,0.0
전북특별자치도,371561,311814,260880,84.25,32734,10.57,12952,4.18,2471,0.79,587,0.18,0,0,0.0
전라남도,501555,398699,344995,87.17,33999,8.59,13153,3.32,2732,0.69,878,0.22,0,0,0.0
경상북도,477096,425187,122781,29.13,270645,64.22,24470,5.8,3050,0.72,439,0.1,0,0,0.0
경상남도,487218,430681,190325,44.56,206490,48.34,25815,6.04,3952,0.92,522,0.12,0,0,0.0
제주특별자치도,118875,78255,37669,48.57,32965,42.5,5770,7.43,1051,1.35,100,0.12,0,0,0.0
