District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,39758,35564,21932,62.05,10075,28.5,2751,7.78,557,1.57,30,0.08,0,0,0.0
중구,44093,34745,16874,48.99,13814,40.11,3296,9.57,431,1.25,25,0.07,0,0,0.0
용산구,108193,84159,36367,43.55,37991,45.5,7825,9.37,1247,1.49,60,0.07,0,0,0.0
성동구,98434,83794,42927,51.6,31301,37.62,7973,9.58,916,1.1,74,0.08,0,0,0.0
광진구,97416,64944,23229,36.08,33329,51.77,6921,10.75,818,1.27,78,0.12,0,0,0.0
동대문구,21068,18772,10515,56.48,5971,32.07,1898,10.19,212,1.13,18,0.09,0,0,0.0
중랑구,100445,80102,41145,51.7,31421,39.48,6172,7.75,768,0.96,69,0.08,0,0,0.0
성북구,110572,93371,51861,55.96,31155,33.62,8286,8.94,1291,1.39,70,0.07,0,0,0.0
강북구,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
도봉구,169778,114999,45287,39.67,58163,50.95,9291,8.13,1297,1.13,108,0.09,0,0,0.0
노원구,26527,24312,15166,62.68,6782,28.03,1984,8.2,250,1.03,11,0.04,0,0,0.0
은평구,22816,19320,10559,55.15,6833,35.69,1486,7.76,241,1.25,26,0.13,0,0,0.0
서대문구,98165,74407,35709,48.35,30594,41.43,6236,8.44,1231,1.66,72,0.09,0,0,0.0
마포구,94091,77783,39323,50.96,28828,37.36,7509,9.73,1447,1.87,46,0.05,0,0,0.0
양천구,157133,123902,57289,46.51,54496,44.24,9952,8.08,1305,1.05,122,0.09,0,0,0.0
강서구,38198,36514,23464,64.76,9179,25.33,3169,8.74,378,1.04,37,0.1,0,0,0.0
구로구,121965,95563,45963,48.44,40357,42.53,7443,7.84,1038,1.09,85,0.08,0,0,0.0
금천구,54526,45920,26268,57.67,14475,31.78,4271,9.37,481,1.05,52,0.11,0,0,0.0
영등포구,83627,66749,31475,47.54,27964,42.23,5949,8.98,760,1.14,57,0.08,0,0,0.0
동작구,33934,25355,10572,42.05,11761,46.78,2475,9.84,309,1.22,23,0.09,0,0,0.0
관악구,28300,27624,17876,65.36,5916,21.63,3086,11.28,447,1.63,24,0.08,0,0,0.0
서초구,126791,107198,39185,36.76,56235,52.76,9906,9.29,1200,1.12,57,0.05,0,0,0.0
강남구,111753,93686,34751,37.3,48590,52.16,8886,9.53,870,0.93,55,0.05,0,0,0.0
송파구,208816,161889,62111,38.63,82125,51.08,14743,9.17,1641,1.02,138,0.08,0,0,0.0
강동구,105263,85897,37721,44.22,38887,45.58,7768,9.1,856,1.0,69,0.08,0,0,0.0
