District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,2101662,1676569,777569,46.71,716242,43.03,149276,8.96,19991,1.2,1406,0.08,0,0,0.0
부산광역시,1222350,964304,388332,40.53,494690,51.63,66637,6.95,7488,0.78,877,0.09,0,0,0.0
대구광역시,998097,762907,149210,19.67,547859,72.25,55177,7.27,5415,0.71,613,0.08,0,0,0.0
인천광역시,468787,356240,176837,49.98,145659,41.16,27587,7.79,3375,0.95,344,0.09,0,0,0.0
광주광역시,497863,377990,312666,83.19,36757,9.78,22433,5.96,3550,0.94,395,0.1,0,0,0.0
대전광역시,420849,337305,171970,51.38,130947,39.12,28246,8.43,3142,0.93,366,0.1,0,0,0.0
울산광역시,288041,239361,107148,45.08,109520,46.08,17779,7.48,2921,1.22,288,0.12,0,0,0.0
세종특별자치시,69381,56461,30727,54.83,19185,34.23,5383,9.6,686,1.22,50,0.08,0,0,0.0
경기도,3733236,2799691,1344080,48.32,1185305,42.61,224412,8.06,24996,0.89,2443,0.08,0,0,0.0
강원특별자치도,503348,405828,181128,44.96,189769,47.1,27981,6.94,3544,0.87,441,0.1,0,0,0.0
충청북도,517974,418786,203985,49.07,178308,42.89,29125,7.0,3722,0.89,504,0.12,0,0,0.0
충청남도,613884,493680,246200,50.23,207693,42.38,31350,6.39,4267,0.87,547,0.11,0,0,0.0
전북특별자치도,532901,444298,371504,84.18,46999,10.65,18529,4.19,3459,0.78,791,0.17,0,0,0.0
전라남도,646716,506899,434316,86.3,46180,9.17,18140,3.6,3498,0.69,1087,0.21,0,0,0.0
경상북도,787340,674722,190326,28.44,432862,64.7,40180,6.0,4972,0.74,676,0.1,0,0,0.0
경상남도,785905,667635,287703,43.45,325011,49.08,42374,6.39,6260,0.94,788,0.11,0,0,0.0
제주특별자치도,136776,90945,44401,49.26,37582,41.69,6808,7.55,1225,1.35,116,0.12,0,0,0.0
