District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,174544,128542,59210,46.43,57097,44.77,9903,7.76,1118,0.87,190,0.14,0,0,0.0
중구,196407,152894,71677,47.26,65844,43.41,12510,8.24,1428,0.94,189,0.12,0,0,0.0
서구,357839,272277,126905,46.97,115334,42.69,24846,9.19,2789,1.03,253,0.09,0,0,0.0
유성구,272712,216609,103736,48.24,84704,39.39,23944,11.13,2429,1.12,195,0.09,0,0,0.0
대덕구,147846,114777,55607,48.84,47358,41.6,9634,8.46,1085,0.95,151,0.13,0,0,0.0
