District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,42771,28584,21183,74.64,4618,16.27,2228,7.85,315,1.11,33,0.11,0,0,0.0
서구,41064,35356,30890,87.79,2371,6.73,1637,4.65,257,0.73,31,0.08,0,0,0.0
남구,63886,53733,45978,85.94,4441,8.3,2612,4.88,424,0.79,44,0.08,0,0,0.0
북구,124990,92926,76349,82.63,9409,10.18,5610,6.07,936,1.01,91,0.09,0,0,0.0
광산구,191307,139600,114563,82.58,13732,9.89,8853,6.38,1409,1.01,162,0.11,0,0,0.0
