District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,45237,35020,18241,52.43,13810,39.69,2441,7.01,270,0.77,28,0.08,0,0,0.0
동구,7844,7838,4958,63.64,2255,28.94,461,5.91,107,1.37,9,0.11,0,0,0.0
미추홀구,64125,56272,32913,58.92,18080,32.36,4305,7.7,511,0.91,46,0.08,0,0,0.0
연수구,42813,33568,16156,48.41,14100,42.25,2770,8.3,317,0.94,29,0.08,0,0,0.0
남동구,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
부평구,84066,60872,29235,48.4,25449,42.13,5008,8.29,649,1.07,52,0.08,0,0,0.0
계양구,7107,6861,4538,66.59,1719,25.22,468,6.86,81,1.18,8,0.11,0,0,0.0
서구,112616,75875,33638,44.62,33940,45.02,6905,9.16,813,1.07,81,0.1,0,0,0.0
강화군,32284,24963,9951,40.09,13540,54.56,1135,4.57,168,0.67,22,0.08,0,0,0.0
옹진군,11395,8920,3296,37.39,4757,53.97,684,7.76,58,0.65,19,0.21,0,0,0.0
