District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
동구,92286,77545,63684,82.61,7402,9.6,5212,6.76,722,0.93,64,0.08,0,0,0.0
서구,202809,163019,137410,84.72,14501,8.94,8833,5.44,1301,0.8,132,0.08,0,0,0.0
남구,176412,149219,126148,84.97,12337,8.31,8635,5.81,1204,0.81,127,0.08,0,0,0.0
북구,307570,249223,211139,85.16,20392,8.22,13906,5.6,2234,0.9,235,0.09,0,0,0.0
광산구,323168,270928,229298,85.16,19872,7.38,17345,6.44,2444,0.9,278,0.1,0,0,0.0
