District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,7274156,5636214,2541844,45.43,2456802,43.91,521010,9.31,69217,1.23,4990,0.08,0,0,0.0
부산광역시,2844651,2224891,884369,40.02,1139343,51.56,165814,7.5,17955,0.81,2084,0.09,0,0,0.0
대구광역시,1997599,1591576,361028,22.83,1079438,68.25,127647,8.07,11951,0.75,1300,0.08,0,0,0.0
인천광역시,2341592,1773354,887805,50.4,707664,40.18,146192,8.3,17743,1.0,1767,0.1,0,0,0.0
광주광역시,1102245,909934,767679,84.84,74504,8.23,53931,5.96,7905,0.87,836,0.09,0,0,0.0
대전광역시,1169422,905154,428971,47.77,375427,41.8,83505,9.29,9055,1.0,1018,0.11,0,0,0.0
울산광역시,934509,747950,315820,42.54,353180,47.57,63177,8.51,9299,1.25,899,0.12,0,0,0.0
세종특별자치시,307067,254694,140620,55.62,83964,33.21,25004,9.89,2961,1.17,235,0.09,0,0,0.0
경기도,10636728,8264285,4199210,51.14,3235884,39.41,693810,8.45,74015,0.9,7277,0.08,0,0,0.0
강원특별자치도,1273739,981264,425260,43.65,466767,47.91,72159,7.4,8856,0.9,1075,0.11,0,0,0.0
충청북도,1339124,1025737,479292,47.07,446694,43.87,81206,7.97,9686,0.95,1179,0.11,0,0,0.0
충청남도,1779415,1338655,627410,47.22,584642,44.0,102853,7.74,12307,0.92,1439,0.1,0,0,0.0
전북특별자치도,1417762,1152958,948799,82.82,127613,11.13,58360,5.09,9221,0.8,1611,0.14,0,0,0.0
전라남도,1551610,1295539,1104814,85.83,110305,8.57,60565,4.7,9298,0.72,2092,0.16,0,0,0.0
경상북도,2195790,1729543,436546,25.43,1150896,67.05,113500,6.61,13698,0.79,1765,0.1,0,0,0.0
경상남도,2573258,1995378,760228,38.41,1054801,53.3,141477,7.14,19802,1.0,2428,0.12,0,0,0.0
제주특별자치도,530534,391130,213105,54.97,135971,35.07,32401,8.35,5710,1.47,476,0.12,0,0,0.0
