District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,3438052,2778649,1334465,48.37,1140752,41.35,247214,8.96,33656,1.22,2358,0.08,0,0,0.0
부산광역시,1670442,1300968,516165,39.93,675928,52.29,89107,6.89,10149,0.78,1168,0.09,0,0,0.0
대구광역시,1172775,896278,175848,19.74,643427,72.22,64467,7.23,6351,0.71,717,0.08,0,0,0.0
인천광역시,763476,586040,297075,51.04,234088,40.22,44720,7.68,5553,0.95,578,0.09,0,0,0.0
광주광역시,725454,580711,489065,84.68,49727,8.61,33021,5.71,5134,0.88,556,0.09,0,0,0.0
대전광역시,695543,559821,283027,50.94,217338,39.11,49162,8.84,5445,0.98,596,0.1,0,0,0.0
울산광역시,530488,429378,183001,42.91,205482,48.18,32484,7.61,4963,1.16,493,0.11,0,0,0.0
세종특별자치시,138005,114504,63760,56.09,37527,33.01,10895,9.58,1388,1.22,104,0.09,0,0,0.0
경기도,5523300,4228702,2101796,50.02,1720278,40.94,338036,8.04,37478,0.89,3713,0.08,0,0,0.0
강원특별자치도,776646,613588,269212,44.19,292413,48.0,41563,6.82,5293,0.86,666,0.1,0,0,0.0
충청북도,823391,649164,312299,48.46,279570,43.38,45955,7.13,5865,0.91,754,0.11,0,0,0.0
충청남도,1071154,814195,386258,47.78,358979,44.41,55040,6.8,7123,0.88,870,0.1,0,0,0.0
전북특별자치도,823665,676844,563627,83.81,72552,10.78,29831,4.43,5330,0.79,1091,0.16,0,0,0.0
전라남도,897287,698505,595124,85.78,65743,9.47,26526,3.82,4929,0.71,1383,0.19,0,0,0.0
경상북도,1181479,964391,254606,26.61,637752,66.66,56223,5.87,7059,0.73,984,0.1,0,0,0.0
경상남도,1306937,1053787,423817,40.54,542686,51.92,67300,6.43,10147,0.97,1230,0.11,0,0,0.0
제주특별자치도,198039,145673,78685,54.48,52888,36.62,10690,7.4,1974,1.36,172,0.11,0,0,0.0
